Cell	Subpopulation
SA501X2XB00096-A95621B-R26-C19	3
SA501X2XB00096-A95621B-R26-C20	3
SA501X2XB00096-A95621B-R26-C22	3
SA501X2XB00096-A95621B-R26-C23	3
SA501X2XB00096-A95621B-R26-C24	3
SA501X2XB00096-A95621B-R26-C27	3
SA501X2XB00096-A95621B-R26-C31	3
SA501X2XB00096-A95621B-R26-C32	3
SA501X2XB00096-A95621B-R26-C33	3
SA501X2XB00096-A95621B-R26-C34	3
SA501X2XB00096-A95621B-R26-C35	3
SA501X2XB00096-A95621B-R26-C40	3
SA501X2XB00096-A95621B-R26-C41	3
SA501X2XB00096-A95621B-R26-C42	3
SA501X2XB00096-A95621B-R26-C43	3
SA501X2XB00096-A95621B-R26-C47	3
SA501X2XB00096-A95621B-R26-C48	3
SA501X2XB00096-A95621B-R26-C49	3
SA501X2XB00096-A95621B-R26-C50	3
SA501X2XB00096-A95621B-R26-C51	3
SA501X2XB00096-A95621B-R26-C54	3
SA501X2XB00096-A95621B-R26-C55	3
SA501X2XB00096-A95621B-R26-C56	3
SA501X2XB00096-A95621B-R26-C57	3
SA501X2XB00096-A95621B-R26-C61	3
SA501X2XB00096-A95621B-R26-C62	3
SA501X2XB00096-A95621B-R26-C63	3
SA501X2XB00096-A95621B-R26-C64	3
SA501X2XB00096-A95621B-R26-C65	3
SA501X2XB00096-A95621B-R26-C66	3
SA501X2XB00096-A95621B-R27-C07	3
SA501X2XB00096-A95621B-R27-C08	3
SA501X2XB00096-A95621B-R27-C12	3
SA501X2XB00096-A95621B-R27-C14	3
SA501X2XB00096-A95621B-R27-C17	3
SA501X2XB00096-A95621B-R27-C18	3
SA501X2XB00096-A95621B-R27-C20	3
SA501X2XB00096-A95621B-R27-C21	3
SA501X2XB00096-A95621B-R27-C24	3
SA501X2XB00096-A95621B-R27-C26	3
SA501X2XB00096-A95621B-R27-C29	3
SA501X2XB00096-A95621B-R27-C31	3
SA501X2XB00096-A95621B-R27-C34	3
SA501X2XB00096-A95621B-R27-C36	3
SA501X2XB00096-A95621B-R27-C38	3
SA501X2XB00096-A95621B-R27-C41	3
SA501X2XB00096-A95621B-R27-C42	3
SA501X2XB00096-A95621B-R27-C47	3
SA501X2XB00096-A95621B-R27-C48	3
SA501X2XB00096-A95621B-R27-C50	3
SA501X2XB00096-A95621B-R27-C51	3
SA501X2XB00096-A95621B-R27-C52	3
SA501X2XB00096-A95621B-R27-C56	3
SA501X2XB00096-A95621B-R27-C60	3
SA501X2XB00096-A95621B-R27-C62	3
SA501X2XB00096-A95621B-R27-C64	3
SA501X2XB00096-A95621B-R27-C65	3
SA501X2XB00096-A95621B-R27-C67	3
SA501X2XB00096-A95621B-R27-C68	3
SA501X2XB00096-A95621B-R28-C07	3
SA501X2XB00096-A95621B-R28-C09	3
SA501X2XB00096-A95621B-R28-C11	3
SA501X2XB00096-A95621B-R28-C13	3
SA501X2XB00096-A95621B-R28-C15	3
SA501X2XB00096-A95621B-R28-C16	3
SA501X2XB00096-A95621B-R28-C26	3
SA501X2XB00096-A95621B-R28-C30	3
SA501X2XB00096-A95621B-R28-C31	3
SA501X2XB00096-A95621B-R28-C33	3
SA501X2XB00096-A95621B-R28-C34	3
SA501X2XB00096-A95621B-R28-C35	3
SA501X2XB00096-A95621B-R28-C36	3
SA501X2XB00096-A95621B-R28-C38	3
SA501X2XB00096-A95621B-R28-C39	3
SA501X2XB00096-A95621B-R28-C42	3
SA501X2XB00096-A95621B-R28-C46	3
SA501X2XB00096-A95621B-R28-C47	3
SA501X2XB00096-A95621B-R28-C48	3
SA501X2XB00096-A95621B-R28-C49	3
SA501X2XB00096-A95621B-R28-C50	3
SA501X2XB00096-A95621B-R28-C53	3
SA501X2XB00096-A95621B-R28-C56	3
SA501X2XB00096-A95621B-R28-C61	3
SA501X2XB00096-A95621B-R28-C62	3
SA501X2XB00096-A95621B-R28-C64	3
SA501X2XB00096-A95621B-R28-C65	3
SA501X2XB00096-A95621B-R28-C66	3
SA501X2XB00096-A95621B-R29-C07	3
SA501X2XB00096-A95621B-R29-C10	3
SA501X2XB00096-A95621B-R29-C16	3
SA501X2XB00096-A95621B-R29-C18	3
SA501X2XB00096-A95621B-R29-C26	3
SA501X2XB00096-A95621B-R29-C28	3
SA501X2XB00096-A95621B-R29-C33	3
SA501X2XB00096-A95621B-R29-C34	3
SA501X2XB00096-A95621B-R29-C36	3
SA501X2XB00096-A95621B-R29-C37	3
SA501X2XB00096-A95621B-R29-C38	3
SA501X2XB00096-A95621B-R29-C43	3
SA501X2XB00096-A95621B-R29-C44	3
SA501X2XB00096-A95621B-R29-C45	3
SA501X2XB00096-A95621B-R29-C46	3
SA501X2XB00096-A95621B-R29-C47	3
SA501X2XB00096-A95621B-R29-C48	3
SA501X2XB00096-A95621B-R29-C50	3
SA501X2XB00096-A95621B-R29-C52	3
SA501X2XB00096-A95621B-R29-C53	3
SA501X2XB00096-A95621B-R29-C56	3
SA501X2XB00096-A95621B-R29-C59	3
SA501X2XB00096-A95621B-R29-C62	3
SA501X2XB00096-A95621B-R29-C64	3
SA501X2XB00096-A95621B-R29-C67	3
SA501X2XB00096-A95621B-R29-C70	3
SA501X2XB00096-A95621B-R30-C08	3
SA501X2XB00096-A95621B-R30-C12	3
SA501X2XB00096-A95621B-R30-C15	3
SA501X2XB00096-A95621B-R30-C17	3
SA501X2XB00096-A95621B-R30-C18	3
SA501X2XB00096-A95621B-R30-C21	3
SA501X2XB00096-A95621B-R30-C22	3
SA501X2XB00096-A95621B-R30-C24	3
SA501X2XB00096-A95621B-R30-C25	3
SA501X2XB00096-A95621B-R30-C27	3
SA501X2XB00096-A95621B-R30-C30	3
SA501X2XB00096-A95621B-R30-C33	3
SA501X2XB00096-A95621B-R30-C38	3
SA501X2XB00096-A95621B-R30-C41	3
SA501X2XB00096-A95621B-R30-C47	3
SA501X2XB00096-A95621B-R30-C52	3
SA501X2XB00096-A95621B-R30-C58	3
SA501X2XB00096-A95621B-R30-C59	3
SA501X2XB00096-A95621B-R30-C64	3
SA501X2XB00096-A95621B-R30-C65	3
SA501X2XB00096-A95621B-R30-C68	3
SA501X2XB00096-A95621B-R31-C08	3
SA501X2XB00096-A95621B-R31-C15	3
SA501X2XB00096-A95621B-R31-C17	3
SA501X2XB00096-A95621B-R31-C21	3
SA501X2XB00096-A95621B-R31-C24	3
SA501X2XB00096-A95621B-R31-C28	3
SA501X2XB00096-A95621B-R31-C32	3
SA501X2XB00096-A95621B-R31-C36	3
SA501X2XB00096-A95621B-R31-C37	3
SA501X2XB00096-A95621B-R31-C39	3
SA501X2XB00096-A95621B-R31-C41	3
SA501X2XB00096-A95621B-R31-C42	3
SA501X2XB00096-A95621B-R31-C43	3
SA501X2XB00096-A95621B-R31-C44	3
SA501X2XB00096-A95621B-R31-C47	3
SA501X2XB00096-A95621B-R31-C56	3
SA501X2XB00096-A95621B-R31-C57	3
SA501X2XB00096-A95621B-R31-C59	3
SA501X2XB00096-A95621B-R31-C61	3
SA501X2XB00096-A95621B-R31-C62	2
SA501X2XB00096-A95621B-R31-C63	3
SA501X2XB00096-A95621B-R31-C66	3
SA501X2XB00096-A95621B-R32-C13	3
SA501X2XB00096-A95621B-R32-C14	3
SA501X2XB00096-A95621B-R32-C16	3
SA501X2XB00096-A95621B-R32-C17	3
SA501X2XB00096-A95621B-R32-C18	3
SA501X2XB00096-A95621B-R32-C21	3
SA501X2XB00096-A95621B-R32-C22	3
SA501X2XB00096-A95621B-R32-C24	3
SA501X2XB00096-A95621B-R32-C25	3
SA501X2XB00096-A95621B-R32-C28	3
SA501X2XB00096-A95621B-R32-C29	3
SA501X2XB00096-A95621B-R32-C35	3
SA501X2XB00096-A95621B-R32-C37	3
SA501X2XB00096-A95621B-R32-C38	3
SA501X2XB00096-A95621B-R32-C42	3
SA501X2XB00096-A95621B-R32-C45	3
SA501X2XB00096-A95621B-R32-C47	3
SA501X2XB00096-A95621B-R32-C50	3
SA501X2XB00096-A95621B-R32-C56	3
SA501X2XB00097-A96109A-R10-C51	3
SA501X2XB00097-A96109A-R12-C48	3
SA501X2XB00097-A96109A-R23-C34	3
SA501X2XB00097-A96109A-R24-C47	3
SA501X2XB00097-A96109A-R26-C29	3
SA501X2XB00097-A96109A-R38-C62	3
SA501X2XB00097-A96109A-R45-C61	3
SA501X2XB00097-A96171A-R09-C62	3
SA501X2XB00097-A96171A-R15-C08	3
SA501X5XB00877-A95670A-R04-C09	3
SA501X5XB00877-A95670A-R04-C10	3
SA501X5XB00877-A95670A-R04-C15	3
SA501X5XB00877-A95670A-R04-C17	3
SA501X5XB00877-A95670A-R04-C18	3
SA501X5XB00877-A95670A-R04-C24	3
SA501X5XB00877-A95670A-R04-C28	3
SA501X5XB00877-A95670A-R04-C30	3
SA501X5XB00877-A95670A-R04-C31	3
SA501X5XB00877-A95670A-R04-C33	3
SA501X5XB00877-A95670A-R04-C38	3
SA501X5XB00877-A95670A-R04-C40	3
SA501X5XB00877-A95670A-R04-C44	3
SA501X5XB00877-A95670A-R04-C45	3
SA501X5XB00877-A95670A-R04-C49	3
SA501X5XB00877-A95670A-R04-C52	3
SA501X5XB00877-A95670A-R04-C55	3
SA501X5XB00877-A95670A-R04-C56	3
SA501X5XB00877-A95670A-R04-C57	3
SA501X5XB00877-A95670A-R04-C60	3
SA501X5XB00877-A95670A-R04-C63	3
SA501X5XB00877-A95670A-R04-C64	3
SA501X5XB00877-A95670A-R05-C63	3
SA501X5XB00877-A95670A-R05-C68	3
SA501X5XB00877-A95670A-R06-C64	3
SA501X5XB00877-A95670A-R07-C07	3
SA501X5XB00877-A95670A-R07-C65	3
SA501X5XB00877-A95670A-R07-C67	3
SA501X5XB00877-A95670A-R08-C12	3
SA501X5XB00877-A95670A-R08-C24	3
SA501X5XB00877-A95670A-R08-C26	3
SA501X5XB00877-A95670A-R08-C28	3
SA501X5XB00877-A95670A-R08-C30	3
SA501X5XB00877-A95670A-R08-C31	3
SA501X5XB00877-A95670A-R08-C33	3
SA501X5XB00877-A95670A-R08-C37	3
SA501X5XB00877-A95670A-R08-C40	3
SA501X5XB00877-A95670A-R08-C43	3
SA501X5XB00877-A95670A-R08-C50	3
SA501X5XB00877-A95670A-R08-C56	3
SA501X5XB00877-A95670A-R08-C65	3
SA501X5XB00877-A95670A-R08-C69	3
SA501X5XB00877-A95670A-R09-C07	3
SA501X5XB00877-A95670A-R09-C23	3
SA501X5XB00877-A95670A-R09-C29	3
SA501X5XB00877-A95670A-R09-C31	3
SA501X5XB00877-A95670A-R09-C33	3
SA501X5XB00877-A95670A-R09-C36	3
SA501X5XB00877-A95670A-R09-C37	3
SA501X5XB00877-A95670A-R09-C43	3
SA501X5XB00877-A95670A-R09-C44	3
SA501X5XB00877-A95670A-R09-C46	3
SA501X5XB00877-A95670A-R09-C47	3
SA501X5XB00877-A95670A-R09-C49	3
SA501X5XB00877-A95670A-R09-C51	3
SA501X5XB00877-A95670A-R09-C56	3
SA501X5XB00877-A95670A-R09-C58	3
SA501X5XB00877-A95670A-R09-C61	3
SA501X5XB00877-A95670A-R09-C63	3
SA501X5XB00877-A95670A-R09-C64	3
SA501X5XB00877-A95670A-R09-C65	3
SA501X5XB00877-A95670A-R09-C66	3
SA501X5XB00877-A95670A-R10-C10	3
SA501X5XB00877-A95670A-R10-C12	3
SA501X5XB00877-A95670A-R10-C16	3
SA501X5XB00877-A95670A-R10-C18	3
SA501X5XB00877-A95670A-R10-C20	3
SA501X5XB00877-A95670A-R10-C22	3
SA501X5XB00877-A95670A-R10-C27	3
SA501X5XB00877-A95670A-R10-C35	3
SA501X5XB00877-A95670A-R10-C39	3
SA501X5XB00877-A95670A-R10-C40	3
SA501X5XB00877-A95670A-R10-C41	3
SA501X5XB00877-A95670A-R10-C42	3
SA501X5XB00877-A95670A-R10-C44	3
SA501X5XB00877-A95670A-R10-C48	3
SA501X5XB00877-A95670A-R10-C55	3
SA501X5XB00877-A95670A-R10-C57	3
SA501X5XB00877-A95670A-R10-C59	3
SA501X5XB00877-A95670A-R10-C66	3
SA501X5XB00877-A95670A-R11-C14	3
SA501X5XB00877-A95670A-R11-C17	3
SA501X5XB00877-A95670A-R11-C18	3
SA501X5XB00877-A95670A-R11-C30	3
SA501X5XB00877-A95670A-R11-C33	3
SA501X5XB00877-A95670A-R11-C39	3
SA501X5XB00877-A95670A-R11-C54	3
SA501X5XB00877-A95670A-R11-C55	3
SA501X5XB00877-A95670A-R11-C59	3
SA501X5XB00877-A95670A-R12-C09	3
SA501X5XB00877-A95670A-R12-C11	3
SA501X5XB00877-A95670A-R12-C17	3
SA501X5XB00877-A95670A-R12-C25	3
SA501X5XB00877-A95670A-R12-C38	3
SA501X5XB00877-A95670A-R12-C43	3
SA501X5XB00877-A95670A-R12-C44	3
SA501X5XB00877-A95670A-R12-C63	3
SA501X5XB00877-A95670A-R12-C64	3
SA501X5XB00877-A95670A-R12-C69	3
SA501X5XB00877-A95670A-R13-C26	3
SA501X5XB00877-A95670A-R13-C40	3
SA501X5XB00877-A95670A-R13-C52	3
SA501X5XB00877-A95670A-R13-C59	3
SA501X5XB00877-A95670A-R13-C62	3
SA501X5XB00877-A95670A-R13-C64	3
SA501X5XB00877-A95670A-R13-C65	3
SA501X5XB00877-A95670A-R13-C66	3
SA501X5XB00877-A95670A-R13-C67	3
SA501X5XB00877-A95670A-R13-C68	3
SA501X5XB00877-A95670A-R13-C69	3
SA501X5XB00877-A95670A-R14-C08	3
SA501X5XB00877-A95670A-R14-C09	3
SA501X5XB00877-A95670A-R14-C12	3
SA501X5XB00877-A95670A-R14-C16	3
SA501X5XB00877-A95670A-R14-C20	3
SA501X5XB00877-A95670A-R14-C21	3
SA501X5XB00877-A95670A-R14-C27	3
SA501X5XB00877-A95670A-R14-C28	3
SA501X5XB00877-A95670A-R14-C32	3
SA501X5XB00877-A95670A-R14-C36	3
SA501X5XB00877-A95670A-R14-C38	3
SA501X5XB00877-A95670A-R14-C39	3
SA501X5XB00877-A95670A-R14-C41	3
SA501X5XB00877-A95670A-R14-C44	3
SA501X5XB00877-A95670A-R14-C45	3
SA501X5XB00877-A95670A-R14-C46	3
SA501X5XB00877-A95670A-R14-C50	3
SA501X5XB00877-A95670A-R14-C51	3
SA501X5XB00877-A95670A-R14-C54	3
SA501X5XB00877-A95670A-R14-C56	3
SA501X5XB00877-A95670A-R14-C59	3
SA501X5XB00877-A95670A-R14-C62	3
SA501X5XB00877-A95670A-R14-C66	3
SA501X5XB00877-A95670A-R15-C11	3
SA501X5XB00877-A95670A-R15-C14	3
SA501X5XB00877-A95670A-R15-C18	3
SA501X5XB00877-A95670A-R15-C21	3
SA501X5XB00877-A95670A-R15-C24	3
SA501X5XB00877-A95670A-R15-C35	3
SA501X5XB00877-A95670A-R15-C37	3
SA501X5XB00877-A95670A-R15-C39	3
SA501X5XB00877-A95670A-R15-C40	3
SA501X5XB00877-A95670A-R15-C44	3
SA501X5XB00877-A95670A-R15-C47	3
SA501X5XB00877-A95670A-R15-C49	3
SA501X5XB00877-A95670A-R15-C54	3
SA501X5XB00877-A95670A-R15-C59	3
SA501X5XB00877-A95670A-R15-C61	3
SA501X5XB00877-A95670A-R15-C62	3
SA501X5XB00877-A95670A-R15-C67	3
SA501X5XB00877-A95670A-R15-C68	3
SA501X5XB00877-A95670A-R16-C08	3
SA501X5XB00877-A95670A-R16-C09	3
SA501X5XB00877-A95670A-R16-C10	3
SA501X5XB00877-A95670A-R16-C11	3
SA501X5XB00877-A95670A-R16-C12	3
SA501X5XB00877-A95670A-R16-C14	3
SA501X5XB00877-A95670A-R16-C16	3
SA501X5XB00877-A95670A-R16-C20	3
SA501X5XB00877-A95670A-R16-C25	3
SA501X5XB00877-A95670A-R16-C26	3
SA501X5XB00877-A95670A-R16-C28	3
SA501X5XB00877-A95670A-R16-C31	3
SA501X5XB00877-A95670A-R16-C33	3
SA501X5XB00877-A95670A-R16-C39	3
SA501X5XB00877-A95670A-R16-C40	3
SA501X5XB00877-A95670A-R16-C46	3
SA501X5XB00877-A95670A-R16-C48	3
SA501X5XB00877-A95670A-R16-C50	3
SA501X5XB00877-A95670A-R16-C54	3
SA501X5XB00877-A95670A-R16-C57	3
SA501X5XB00877-A95670A-R16-C58	3
SA501X5XB00877-A95670A-R16-C63	3
SA501X5XB00877-A95670A-R16-C64	3
SA501X5XB00877-A95670A-R16-C67	3
SA501X5XB00877-A95670A-R16-C68	3
SA501X6XB00294-A96213A-R03-C33	3
SA501X6XB00294-A96213A-R03-C48	3
SA501X6XB00294-A96213A-R03-C49	3
SA501X6XB00294-A96213A-R04-C12	3
SA501X6XB00294-A96213A-R04-C22	3
SA501X6XB00294-A96213A-R05-C24	2
SA501X6XB00294-A96213A-R05-C36	3
SA501X6XB00294-A96213A-R05-C42	3
SA501X6XB00294-A96213A-R05-C62	3
SA501X6XB00294-A96213A-R06-C38	3
SA501X6XB00294-A96213A-R06-C44	3
SA501X6XB00294-A96213A-R06-C49	3
SA501X6XB00294-A96213A-R06-C52	3
SA501X6XB00294-A96213A-R06-C58	3
SA501X6XB00294-A96213A-R10-C60	3
SA501X6XB00969-A95670B-R25-C10	3
SA501X6XB00969-A95670B-R25-C12	3
SA501X6XB00969-A95670B-R25-C16	3
SA501X6XB00969-A95670B-R25-C17	3
SA501X6XB00969-A95670B-R25-C27	3
SA501X6XB00969-A95670B-R25-C31	3
SA501X6XB00969-A95670B-R25-C33	3
SA501X6XB00969-A95670B-R25-C34	3
SA501X6XB00969-A95670B-R25-C37	3
SA501X6XB00969-A95670B-R25-C42	3
SA501X6XB00969-A95670B-R25-C44	3
SA501X6XB00969-A95670B-R25-C56	3
SA501X6XB00969-A95670B-R25-C57	3
SA501X6XB00969-A95670B-R25-C60	3
SA501X6XB00969-A95670B-R25-C62	3
SA501X6XB00969-A95670B-R25-C66	3
SA501X6XB00969-A95670B-R26-C09	3
SA501X6XB00969-A95670B-R26-C19	3
SA501X6XB00969-A95670B-R26-C23	3
SA501X6XB00969-A95670B-R26-C25	3
SA501X6XB00969-A95670B-R26-C34	3
SA501X6XB00969-A95670B-R26-C35	3
SA501X6XB00969-A95670B-R26-C37	3
SA501X6XB00969-A95670B-R26-C38	3
SA501X6XB00969-A95670B-R26-C41	3
SA501X6XB00969-A95670B-R26-C45	3
SA501X6XB00969-A95670B-R26-C46	3
SA501X6XB00969-A95670B-R26-C50	3
SA501X6XB00969-A95670B-R26-C54	3
SA501X6XB00969-A95670B-R26-C58	3
SA501X6XB00969-A95670B-R26-C63	3
SA501X6XB00969-A95670B-R26-C65	3
SA501X6XB00969-A95670B-R26-C68	3
SA501X6XB00969-A95670B-R26-C69	3
SA501X6XB00969-A95670B-R27-C12	3
SA501X6XB00969-A95670B-R27-C13	3
SA501X6XB00969-A95670B-R27-C18	3
SA501X6XB00969-A95670B-R27-C19	3
SA501X6XB00969-A95670B-R27-C20	3
SA501X6XB00969-A95670B-R27-C29	3
SA501X6XB00969-A95670B-R27-C31	3
SA501X6XB00969-A95670B-R27-C37	3
SA501X6XB00969-A95670B-R27-C39	3
SA501X6XB00969-A95670B-R27-C43	3
SA501X6XB00969-A95670B-R27-C44	3
SA501X6XB00969-A95670B-R27-C48	3
SA501X6XB00969-A95670B-R27-C51	3
SA501X6XB00969-A95670B-R27-C54	3
SA501X6XB00969-A95670B-R27-C56	3
SA501X6XB00969-A95670B-R27-C58	3
SA501X6XB00969-A95670B-R27-C60	3
SA501X6XB00969-A95670B-R27-C61	3
SA501X6XB00969-A95670B-R27-C62	3
SA501X6XB00969-A95670B-R27-C63	3
SA501X6XB00969-A95670B-R27-C65	3
SA501X6XB00969-A95670B-R28-C08	3
SA501X6XB00969-A95670B-R28-C09	3
SA501X6XB00969-A95670B-R28-C14	3
SA501X6XB00969-A95670B-R28-C15	3
SA501X6XB00969-A95670B-R28-C16	3
SA501X6XB00969-A95670B-R28-C19	3
SA501X6XB00969-A95670B-R28-C22	3
SA501X6XB00969-A95670B-R28-C25	3
SA501X6XB00969-A95670B-R28-C28	3
SA501X6XB00969-A95670B-R28-C33	3
SA501X6XB00969-A95670B-R28-C34	3
SA501X6XB00969-A95670B-R28-C36	3
SA501X6XB00969-A95670B-R28-C41	3
SA501X6XB00969-A95670B-R28-C43	3
SA501X6XB00969-A95670B-R28-C44	3
SA501X6XB00969-A95670B-R28-C45	3
SA501X6XB00969-A95670B-R28-C49	3
SA501X6XB00969-A95670B-R28-C50	3
SA501X6XB00969-A95670B-R28-C57	3
SA501X6XB00969-A95670B-R28-C68	3
SA501X6XB00969-A95670B-R28-C70	3
SA501X6XB00969-A95670B-R29-C11	3
SA501X6XB00969-A95670B-R29-C14	3
SA501X6XB00969-A95670B-R29-C22	3
SA501X6XB00969-A95670B-R29-C25	3
SA501X6XB00969-A95670B-R29-C36	3
SA501X6XB00969-A95670B-R29-C37	3
SA501X6XB00969-A95670B-R29-C40	3
SA501X6XB00969-A95670B-R29-C45	3
SA501X6XB00969-A95670B-R29-C47	3
SA501X6XB00969-A95670B-R29-C52	3
SA501X6XB00969-A95670B-R29-C54	3
SA501X6XB00969-A95670B-R29-C56	3
SA501X6XB00969-A95670B-R29-C57	3
SA501X6XB00969-A95670B-R29-C59	3
SA501X6XB00969-A95670B-R29-C61	3
SA501X6XB00969-A95670B-R29-C62	3
SA501X6XB00969-A95670B-R29-C64	3
SA501X6XB00969-A95670B-R29-C66	3
SA501X6XB00969-A95670B-R29-C69	3
SA501X6XB00969-A95670B-R30-C07	3
SA501X6XB00969-A95670B-R30-C08	3
SA501X6XB00969-A95670B-R30-C09	3
SA501X6XB00969-A95670B-R30-C11	3
SA501X6XB00969-A95670B-R30-C12	3
SA501X6XB00969-A95670B-R30-C13	3
SA501X6XB00969-A95670B-R30-C14	3
SA501X6XB00969-A95670B-R30-C21	3
SA501X6XB00969-A95670B-R30-C30	3
SA501X6XB00969-A95670B-R30-C31	3
SA501X6XB00969-A95670B-R30-C34	3
SA501X6XB00969-A95670B-R30-C38	3
SA501X6XB00969-A95670B-R30-C39	3
SA501X6XB00969-A95670B-R30-C40	3
SA501X6XB00969-A95670B-R30-C42	3
SA501X6XB00969-A95670B-R30-C48	3
SA501X6XB00969-A95670B-R30-C50	3
SA501X6XB00969-A95670B-R30-C51	3
SA501X6XB00969-A95670B-R30-C52	3
SA501X6XB00969-A95670B-R30-C57	3
SA501X6XB00969-A95670B-R30-C60	3
SA501X6XB00969-A95670B-R30-C65	3
SA501X6XB00969-A95670B-R30-C70	3
SA501X6XB00969-A95670B-R31-C08	3
SA501X6XB00969-A95670B-R31-C12	3
SA501X6XB00969-A95670B-R31-C17	3
SA501X6XB00969-A95670B-R31-C18	3
SA501X6XB00969-A95670B-R31-C25	3
SA501X6XB00969-A95670B-R31-C38	3
SA501X6XB00969-A95670B-R31-C41	3
SA501X6XB00969-A95670B-R31-C47	3
SA501X6XB00969-A95670B-R31-C48	3
SA501X6XB00969-A95670B-R31-C49	3
SA501X6XB00969-A95670B-R31-C50	3
SA501X6XB00969-A95670B-R31-C54	3
SA501X6XB00969-A95670B-R31-C55	3
SA501X6XB00969-A95670B-R31-C61	3
SA501X6XB00969-A95670B-R31-C62	3
SA501X6XB00969-A95670B-R31-C63	3
SA501X6XB00969-A95670B-R31-C64	3
SA501X6XB00969-A95670B-R31-C65	3
SA501X6XB00969-A95670B-R32-C08	3
SA501X6XB00969-A95670B-R32-C11	3
SA501X6XB00969-A95670B-R32-C23	3
SA501X6XB00969-A95670B-R32-C30	3
SA501X6XB00969-A95670B-R32-C32	3
SA501X6XB00969-A95670B-R32-C36	3
SA501X6XB00969-A95670B-R32-C39	3
SA501X6XB00969-A95670B-R32-C40	3
SA501X6XB00969-A95670B-R32-C49	3
SA501X6XB00969-A95670B-R32-C50	3
SA501X6XB00969-A95670B-R32-C52	3
SA501X6XB00969-A95670B-R32-C56	3
SA501X6XB00969-A95670B-R32-C60	3
SA501X6XB00969-A95670B-R32-C65	3
SA501X6XB00969-A95670B-R32-C68	3
SA501X6XB00969-A95670B-R32-C70	3
SA501X6XB00969-A95670B-R33-C08	3
SA501X6XB00969-A95670B-R33-C10	3
SA501X6XB00969-A95670B-R33-C11	3
SA501X6XB00969-A95670B-R33-C14	3
SA501X6XB00969-A95670B-R33-C16	3
SA501X6XB00969-A95670B-R33-C20	3
SA501X6XB00969-A95670B-R33-C23	3
SA501X6XB00969-A95670B-R33-C26	3
SA501X6XB00969-A95670B-R33-C28	3
SA501X6XB00969-A95670B-R33-C35	3
SA501X6XB00969-A95670B-R33-C36	3
SA501X6XB00969-A95670B-R33-C47	3
SA501X6XB00969-A95670B-R33-C55	3
SA501X6XB00969-A95670B-R33-C61	3
SA501X6XB00969-A95670B-R33-C64	3
SA501X6XB00969-A95670B-R33-C65	3
SA501X6XB00969-A95670B-R33-C68	3
SA501X6XB00969-A95670B-R33-C69	3
SA501X6XB00969-A95670B-R34-C07	3
SA501X6XB00969-A95670B-R34-C09	3
SA501X6XB00969-A95670B-R34-C12	3
SA501X6XB00969-A95670B-R34-C13	3
SA501X6XB00969-A95670B-R34-C20	3
SA501X6XB00969-A95670B-R34-C22	3
SA501X6XB00969-A95670B-R34-C23	3
SA501X6XB00969-A95670B-R34-C26	3
SA501X6XB00969-A95670B-R34-C29	3
SA501X6XB00969-A95670B-R34-C31	3
SA501X6XB00969-A95670B-R34-C38	3
SA501X6XB00969-A95670B-R34-C40	3
SA501X6XB00969-A95670B-R34-C46	3
SA501X6XB00969-A95670B-R34-C57	3
SA501X6XB00969-A95670B-R34-C63	3
SA501X6XB00969-A95670B-R34-C68	3
SA501X6XB00969-A95670B-R35-C07	3
SA501X6XB00969-A95670B-R35-C15	3
SA501X6XB00969-A95670B-R35-C16	3
SA501X6XB00969-A95670B-R35-C17	3
SA501X6XB00969-A95670B-R35-C19	3
SA501X6XB00969-A95670B-R35-C22	3
SA501X6XB00969-A95670B-R35-C23	3
SA501X6XB00969-A95670B-R35-C27	3
SA501X6XB00969-A95670B-R35-C32	3
SA501X6XB00969-A95670B-R35-C34	3
SA501X6XB00969-A95670B-R35-C37	3
SA501X6XB00969-A95670B-R35-C45	3
SA501X6XB00969-A95670B-R35-C49	3
SA501X6XB00969-A95670B-R35-C59	3
SA501X6XB00969-A95670B-R35-C60	3
SA501X6XB00969-A95670B-R35-C63	3
SA501X6XB00969-A95670B-R35-C64	3
SA501X6XB00969-A95670B-R35-C67	3
SA501X6XB00969-A95670B-R35-C70	3
SA501X6XB00969-A95670B-R36-C08	3
SA501X6XB00969-A95670B-R36-C11	3
SA501X6XB00969-A95670B-R36-C14	3
SA501X6XB00969-A95670B-R36-C19	3
SA501X6XB00969-A95670B-R36-C23	3
SA501X6XB00969-A95670B-R36-C25	3
SA501X6XB00969-A95670B-R36-C28	3
SA501X6XB00969-A95670B-R36-C29	3
SA501X6XB00969-A95670B-R36-C39	3
SA501X6XB00969-A95670B-R36-C41	3
SA501X6XB00969-A95670B-R36-C43	3
SA501X6XB00969-A95670B-R36-C46	3
SA501X6XB00969-A95670B-R36-C54	3
SA501X6XB00969-A95670B-R36-C60	3
SA501X6XB00969-A95670B-R36-C65	3
SA501X6XB00969-A95670B-R36-C67	3
SA501X6XB00969-A95670B-R36-C70	3
