Cell	Subpopulation
SA535X8XB03664-A108759B-R47-C66	2
SA535X8XB03664-A108759B-R47-C67	2
SA535X8XB03664-A108759B-R47-C68	2
SA535X8XB03664-A108759B-R48-C19	1
SA535X8XB03664-A108759B-R48-C26	1
SA535X8XB03664-A108759B-R48-C27	2
SA535X8XB03664-A108759B-R48-C31	2
SA535X8XB03664-A108759B-R48-C34	1
SA535X8XB03664-A108759B-R48-C35	1
SA535X8XB03664-A108759B-R48-C36	1
SA535X8XB03664-A108759B-R48-C40	2
SA535X8XB03664-A108759B-R48-C42	2
SA535X8XB03664-A108759B-R48-C43	2
SA535X8XB03664-A108759B-R48-C46	1
SA535X8XB03664-A108759B-R48-C52	1
SA535X8XB03664-A108759B-R48-C53	2
SA535X8XB03664-A108759B-R48-C54	2
SA535X8XB03664-A108759B-R48-C59	2
SA535X8XB03664-A108759B-R48-C60	2
SA535X8XB03664-A108759B-R48-C61	1
SA535X8XB03664-A108759B-R48-C62	1
SA535X8XB03664-A108759B-R48-C63	2
SA535X8XB03664-A108759B-R48-C64	1
SA535X8XB03664-A108759B-R48-C68	2
SA535X8XB03664-A108759B-R49-C07	2
SA535X8XB03664-A108759B-R49-C20	1
SA535X8XB03664-A108759B-R49-C23	1
SA535X8XB03664-A108759B-R49-C25	1
SA535X8XB03664-A108759B-R49-C26	2
SA535X8XB03664-A108759B-R49-C33	2
SA535X8XB03664-A108759B-R49-C36	2
SA535X8XB03664-A108759B-R49-C41	1
SA535X8XB03664-A108759B-R49-C42	1
SA535X8XB03664-A108759B-R49-C44	1
SA535X8XB03664-A108759B-R49-C46	1
SA535X8XB03664-A108759B-R49-C48	2
SA535X8XB03664-A108759B-R49-C49	2
SA535X8XB03664-A108759B-R49-C52	2
SA535X8XB03664-A108759B-R49-C54	2
SA535X8XB03664-A108759B-R49-C55	2
SA535X8XB03664-A108759B-R49-C56	1
SA535X8XB03664-A108759B-R50-C21	2
SA535X8XB03664-A108759B-R50-C22	2
SA535X8XB03664-A108759B-R50-C23	2
SA535X8XB03664-A108759B-R50-C34	2
SA535X8XB03664-A108759B-R50-C36	2
SA535X8XB03664-A108759B-R50-C40	2
SA535X8XB03664-A108759B-R50-C46	2
SA535X8XB03664-A108759B-R50-C47	2
SA535X8XB03664-A108759B-R50-C53	2
SA535X8XB03664-A108759B-R50-C69	2
SA535X8XB03664-A108759B-R51-C08	2
SA535X8XB03664-A108759B-R51-C27	2
SA535X8XB03664-A108759B-R51-C30	2
SA535X8XB03664-A108759B-R51-C37	1
SA535X8XB03664-A108759B-R51-C40	2
SA535X8XB03664-A108759B-R51-C42	1
SA535X8XB03664-A108759B-R51-C43	2
SA535X8XB03664-A108759B-R51-C46	2
SA535X8XB03664-A108759B-R51-C47	2
SA535X8XB03664-A108759B-R51-C48	1
SA535X8XB03664-A108759B-R51-C53	1
SA535X8XB03664-A108759B-R51-C55	1
SA535X8XB03664-A108759B-R51-C58	2
SA535X8XB03664-A108759B-R52-C09	2
SA535X8XB03664-A108759B-R52-C20	1
SA535X8XB03664-A108759B-R52-C21	1
SA535X8XB03664-A108759B-R52-C31	2
SA535X8XB03664-A108759B-R52-C33	1
SA535X8XB03664-A108759B-R52-C38	1
SA535X8XB03664-A108759B-R52-C44	1
SA535X8XB03664-A108759B-R52-C45	1
SA535X8XB03664-A108759B-R52-C46	2
SA535X8XB03664-A108759B-R52-C53	1
SA535X8XB03664-A108759B-R52-C64	2
SA535X8XB03664-A108759B-R52-C65	2
SA535X8XB03664-A108759B-R53-C08	2
SA535X8XB03664-A108759B-R53-C09	2
SA535X8XB03664-A108759B-R53-C20	2
SA535X8XB03664-A108759B-R53-C39	2
SA535X8XB03664-A108759B-R53-C40	2
SA535X8XB03664-A108759B-R53-C43	2
SA535X8XB03664-A108759B-R53-C52	2
SA535X8XB03664-A108759B-R54-C10	2
SA535X8XB03664-A108759B-R54-C12	1
SA535X8XB03664-A108759B-R54-C15	2
SA535X8XB03664-A108759B-R54-C23	2
SA535X8XB03664-A108759B-R54-C24	2
SA535X8XB03664-A108759B-R54-C39	2
SA535X8XB03664-A108759B-R54-C50	2
SA535X8XB03664-A108759B-R54-C52	1
SA535X8XB03664-A108759B-R54-C56	2
SA535X8XB03664-A108759B-R54-C57	2
SA535X8XB03664-A108759B-R55-C07	2
SA535X8XB03664-A108759B-R55-C11	1
SA535X8XB03664-A108759B-R55-C21	2
SA535X8XB03664-A108759B-R55-C43	1
SA535X8XB03664-A108759B-R55-C63	2
SA535X8XB03664-A108759B-R55-C64	1
SA535X8XB03664-A108759B-R56-C10	1
SA535X8XB03664-A108759B-R56-C30	2
SA535X8XB03664-A108759B-R56-C32	2
SA535X8XB03664-A108759B-R56-C35	2
SA535X8XB03664-A108759B-R56-C43	1
SA535X8XB03664-A108759B-R56-C45	2
SA535X8XB03664-A108759B-R56-C51	2
SA535X8XB03664-A108759B-R56-C52	2
SA535X8XB03664-A108759B-R56-C63	1
SA535X8XB03664-A108759B-R56-C64	2
SA535X8XB03664-A108759B-R57-C08	2
SA535X8XB03664-A108759B-R57-C13	2
SA535X8XB03664-A108759B-R57-C20	2
SA535X8XB03664-A108759B-R57-C34	2
SA535X8XB03664-A108759B-R58-C12	1
SA535X8XB03664-A108759B-R58-C26	1
SA535X8XB03664-A108759B-R58-C27	1
SA535X8XB03664-A108759B-R58-C36	2
SA535X8XB03664-A108759B-R59-C32	2
SA535X8XB03664-A108759B-R59-C62	1
SA535X8XB03664-A108759B-R61-C38	2
SA535X8XB03664-A108759B-R61-C63	2
SA535X8XB03664-A108759B-R61-C65	1
SA535X8XB03664-A108759B-R62-C12	2
SA535X8XB03664-A108759B-R62-C35	2
SA535X8XB03664-A108759B-R63-C18	1
SA535X8XB03664-A108759B-R63-C19	2
SA535X8XB03664-A108759B-R63-C20	2
SA535X8XB03664-A108759B-R63-C47	1
SA535X8XB03664-A108759B-R63-C56	2
SA535X8XB03664-A108759B-R63-C58	2
SA535X8XB03664-A108759B-R63-C69	2
SA535X8XB03664-A108759B-R64-C09	1
SA535X8XB03664-A108759B-R64-C11	2
SA535X8XB03664-A108759B-R64-C24	2
SA535X8XB03664-A108759B-R64-C25	1
SA535X8XB03664-A108759B-R64-C26	2
SA535X8XB03664-A108759B-R64-C35	2
SA535X8XB03664-A108759B-R64-C36	1
SA535X8XB03664-A108759B-R64-C37	2
SA535X8XB03664-A108759B-R64-C39	2
SA535X8XB03664-A108759B-R64-C40	2
SA535X8XB03664-A108759B-R64-C41	2
SA535X8XB03664-A108759B-R64-C43	2
SA535X8XB03664-A108759B-R64-C45	1
SA535X8XB03664-A108759B-R64-C48	1
SA535X8XB03664-A108759B-R64-C55	1
SA535X8XB03664-A108759B-R64-C56	1
SA535X8XB03664-A108759B-R65-C07	1
SA535X8XB03664-A108759B-R65-C10	2
SA535X8XB03664-A108759B-R65-C12	1
SA535X8XB03664-A108759B-R65-C15	2
SA535X8XB03664-A108759B-R65-C23	2
SA535X8XB03664-A108759B-R65-C26	2
SA535X8XB03664-A108759B-R65-C33	2
SA535X8XB03664-A108759B-R65-C34	1
SA535X8XB03664-A108759B-R65-C36	1
SA535X8XB03664-A108759B-R65-C38	1
SA535X8XB03664-A108759B-R65-C41	2
SA535X8XB03664-A108759B-R65-C45	2
SA535X8XB03664-A108759B-R65-C46	1
SA535X8XB03664-A108759B-R65-C47	2
SA535X8XB03664-A108759B-R65-C52	1
SA535X8XB03664-A108759B-R65-C59	2
SA535X8XB03664-A108759B-R65-C60	1
SA535X8XB03664-A108759B-R65-C61	2
SA535X8XB03664-A108759B-R65-C63	2
SA535X8XB03664-A108759B-R65-C65	1
SA535X8XB03664-A108759B-R65-C68	2
SA535X8XB03664-A108759B-R66-C07	2
SA535X8XB03664-A108759B-R66-C08	2
SA535X8XB03664-A108759B-R66-C10	2
SA535X8XB03664-A108759B-R66-C12	1
SA535X8XB03664-A108759B-R66-C13	1
SA535X8XB03664-A108759B-R66-C15	1
SA535X8XB03664-A108759B-R66-C16	2
SA535X8XB03664-A108759B-R66-C17	2
SA535X8XB03664-A108759B-R66-C19	1
SA535X8XB03664-A108759B-R66-C20	1
SA535X8XB03664-A108759B-R66-C24	2
SA535X8XB03664-A108759B-R66-C31	2
SA535X8XB03664-A108759B-R66-C37	1
SA535X8XB03664-A108759B-R66-C38	2
SA535X8XB03664-A108759B-R66-C39	1
SA535X8XB03664-A108759B-R66-C40	2
SA535X8XB03664-A108759B-R66-C42	2
SA535X8XB03664-A108759B-R66-C45	2
SA535X8XB03664-A108759B-R66-C47	1
SA535X8XB03664-A108759B-R66-C49	2
SA535X8XB03664-A108759B-R66-C55	2
SA535X8XB03664-A108759B-R66-C59	2
SA535X8XB03664-A108759B-R66-C61	1
SA535X8XB03664-A108759B-R66-C69	1
SA535X8XB03664-A108759B-R67-C08	2
SA535X8XB03664-A108759B-R67-C09	2
SA535X8XB03664-A108759B-R67-C10	2
SA535X8XB03664-A108759B-R67-C15	2
SA535X8XB03664-A108759B-R67-C16	2
SA535X8XB03664-A108759B-R67-C28	2
SA535X8XB03664-A108759B-R67-C31	2
SA535X8XB03664-A108759B-R67-C34	2
SA535X8XB03664-A108759B-R67-C35	2
SA535X8XB03664-A108759B-R67-C37	2
SA535X8XB03664-A108759B-R67-C38	2
SA535X8XB03664-A108759B-R67-C43	2
SA535X8XB03664-A108759B-R67-C46	2
SA535X8XB03664-A108759B-R67-C47	2
SA535X8XB03664-A108759B-R67-C48	2
SA535X8XB03664-A108759B-R67-C49	2
SA535X8XB03664-A108759B-R67-C50	2
SA535X8XB03664-A108759B-R67-C51	2
SA535X8XB03664-A108759B-R67-C56	1
SA535X8XB03664-A108759B-R67-C57	1
SA535X8XB03664-A108759B-R67-C58	2
SA535X8XB03664-A108759B-R67-C59	2
SA535X8XB03664-A108759B-R67-C61	1
SA535X8XB03664-A108759B-R67-C63	2
SA535X8XB03664-A108759B-R67-C69	2
SA535X8XB03664-A108759B-R67-C70	2
SA535X8XB03664-A108759B-R68-C07	1
SA535X8XB03664-A108759B-R68-C14	1
SA535X8XB03664-A108759B-R68-C15	2
SA535X8XB03664-A108759B-R68-C16	2
SA535X8XB03664-A108759B-R68-C24	2
SA535X8XB03664-A108759B-R68-C31	2
SA535X8XB03664-A108759B-R68-C32	1
SA535X8XB03664-A108759B-R68-C33	1
SA535X8XB03664-A108759B-R68-C35	1
SA535X8XB03664-A108759B-R68-C38	2
SA535X8XB03664-A108759B-R68-C39	2
SA535X8XB03664-A108759B-R68-C41	2
SA535X8XB03664-A108759B-R68-C42	2
SA535X8XB03664-A108759B-R68-C45	1
SA535X8XB03664-A108759B-R68-C55	2
SA535X8XB03664-A108759B-R68-C58	1
SA535X8XB03664-A108759B-R68-C60	2
SA535X8XB03664-A108759B-R68-C64	1
SA535X8XB03664-A108759B-R68-C66	1
SA535X8XB03664-A108759B-R68-C67	2
SA535X8XB03664-A108759B-R68-C68	2
SA535X8XB03664-A108759B-R69-C11	2
SA535X8XB03664-A108759B-R69-C14	2
SA535X8XB03664-A108759B-R69-C27	1
SA535X8XB03664-A108759B-R69-C28	2
SA535X8XB03664-A108759B-R69-C39	2
SA535X8XB03664-A108759B-R69-C43	1
SA535X8XB03664-A108759B-R69-C48	2
SA535X8XB03664-A108759B-R69-C51	1
SA535X8XB03664-A108759B-R69-C52	1
SA535X8XB03664-A108759B-R69-C58	2
SA535X8XB03664-A108759B-R69-C60	1
SA535X8XB03664-A108759B-R69-C63	1
SA535X8XB03664-A108759B-R69-C68	2
SA535X8XB03664-A108759B-R70-C10	1
SA535X8XB03664-A108759B-R70-C13	2
SA535X8XB03664-A108759B-R70-C35	1
SA535X8XB03664-A108759B-R70-C36	1
SA535X8XB03664-A108759B-R70-C41	2
SA535X8XB03664-A108759B-R70-C42	2
SA535X8XB03664-A108759B-R70-C46	2
SA535X8XB03664-A108759B-R70-C53	1
SA535X8XB03664-A108759B-R70-C57	2
SA535X8XB03664-A108759B-R70-C63	1
SA535X8XB03664-A108759B-R70-C64	2
SA535X8XB03664-A108759B-R70-C66	1
SA535X8XB03664-A108759B-R70-C67	2
SA535X9XB03776-A118845B-R45-C11	2
SA535X9XB03776-A118845B-R45-C16	2
SA535X9XB03776-A118845B-R45-C17	2
SA535X9XB03776-A118845B-R45-C18	2
SA535X9XB03776-A118845B-R45-C23	2
SA535X9XB03776-A118845B-R45-C24	2
SA535X9XB03776-A118845B-R45-C26	2
SA535X9XB03776-A118845B-R45-C29	2
SA535X9XB03776-A118845B-R45-C31	2
SA535X9XB03776-A118845B-R45-C33	1
SA535X9XB03776-A118845B-R45-C37	1
SA535X9XB03776-A118845B-R45-C53	2
SA535X9XB03776-A118845B-R45-C54	2
SA535X9XB03776-A118845B-R45-C58	2
SA535X9XB03776-A118845B-R45-C59	2
SA535X9XB03776-A118845B-R45-C60	2
SA535X9XB03776-A118845B-R45-C61	2
SA535X9XB03776-A118845B-R45-C65	2
SA535X9XB03776-A118845B-R45-C69	2
SA535X9XB03776-A118845B-R46-C10	2
SA535X9XB03776-A118845B-R46-C12	2
SA535X9XB03776-A118845B-R46-C13	2
SA535X9XB03776-A118845B-R46-C15	2
SA535X9XB03776-A118845B-R46-C27	2
SA535X9XB03776-A118845B-R46-C28	2
SA535X9XB03776-A118845B-R46-C36	2
SA535X9XB03776-A118845B-R46-C37	2
SA535X9XB03776-A118845B-R46-C38	2
SA535X9XB03776-A118845B-R46-C39	2
SA535X9XB03776-A118845B-R46-C50	2
SA535X9XB03776-A118845B-R46-C57	2
SA535X9XB03776-A118845B-R46-C61	2
SA535X9XB03776-A118845B-R46-C65	2
SA535X9XB03776-A118845B-R46-C67	2
SA535X9XB03776-A118845B-R46-C68	2
SA535X9XB03776-A118845B-R47-C13	2
SA535X9XB03776-A118845B-R47-C16	2
SA535X9XB03776-A118845B-R47-C28	2
SA535X9XB03776-A118845B-R47-C33	2
SA535X9XB03776-A118845B-R47-C36	2
SA535X9XB03776-A118845B-R47-C44	2
SA535X9XB03776-A118845B-R47-C51	2
SA535X9XB03776-A118845B-R47-C52	2
SA535X9XB03776-A118845B-R47-C58	2
SA535X9XB03776-A118845B-R47-C63	2
SA535X9XB03776-A118845B-R47-C66	2
SA535X9XB03776-A118845B-R48-C07	2
SA535X9XB03776-A118845B-R48-C12	2
SA535X9XB03776-A118845B-R48-C13	2
SA535X9XB03776-A118845B-R48-C14	2
SA535X9XB03776-A118845B-R48-C17	2
SA535X9XB03776-A118845B-R48-C20	2
SA535X9XB03776-A118845B-R48-C22	2
SA535X9XB03776-A118845B-R48-C27	1
SA535X9XB03776-A118845B-R48-C29	2
SA535X9XB03776-A118845B-R48-C40	2
SA535X9XB03776-A118845B-R48-C45	1
SA535X9XB03776-A118845B-R48-C49	2
SA535X9XB03776-A118845B-R48-C55	2
SA535X9XB03776-A118845B-R48-C64	2
SA535X9XB03776-A118845B-R48-C69	2
SA535X9XB03776-A118845B-R49-C07	2
SA535X9XB03776-A118845B-R49-C19	2
SA535X9XB03776-A118845B-R49-C22	2
SA535X9XB03776-A118845B-R49-C28	2
SA535X9XB03776-A118845B-R49-C31	2
SA535X9XB03776-A118845B-R49-C37	2
SA535X9XB03776-A118845B-R49-C42	2
SA535X9XB03776-A118845B-R49-C43	2
SA535X9XB03776-A118845B-R49-C47	2
SA535X9XB03776-A118845B-R49-C58	2
SA535X9XB03776-A118845B-R49-C62	2
SA535X9XB03776-A118845B-R49-C68	2
SA535X9XB03776-A118845B-R50-C10	2
SA535X9XB03776-A118845B-R50-C12	2
SA535X9XB03776-A118845B-R50-C18	2
SA535X9XB03776-A118845B-R50-C20	2
SA535X9XB03776-A118845B-R50-C21	2
SA535X9XB03776-A118845B-R50-C23	2
SA535X9XB03776-A118845B-R50-C35	2
SA535X9XB03776-A118845B-R50-C40	2
SA535X9XB03776-A118845B-R50-C41	2
SA535X9XB03776-A118845B-R50-C43	2
SA535X9XB03776-A118845B-R50-C44	2
SA535X9XB03776-A118845B-R50-C60	2
SA535X9XB03776-A118845B-R50-C65	2
SA535X9XB03776-A118845B-R50-C67	2
SA535X9XB03776-A118845B-R51-C15	2
SA535X9XB03776-A118845B-R51-C17	2
SA535X9XB03776-A118845B-R51-C20	2
SA535X9XB03776-A118845B-R51-C22	2
SA535X9XB03776-A118845B-R51-C28	2
SA535X9XB03776-A118845B-R51-C40	2
SA535X9XB03776-A118845B-R51-C44	2
SA535X9XB03776-A118845B-R51-C46	1
SA535X9XB03776-A118845B-R51-C51	2
SA535X9XB03776-A118845B-R51-C54	2
SA535X9XB03776-A118845B-R51-C62	2
SA535X9XB03776-A118845B-R51-C64	2
SA535X9XB03776-A118845B-R51-C66	2
SA535X9XB03776-A118845B-R52-C08	2
SA535X9XB03776-A118845B-R52-C10	2
SA535X9XB03776-A118845B-R52-C11	2
SA535X9XB03776-A118845B-R52-C14	2
SA535X9XB03776-A118845B-R52-C18	2
SA535X9XB03776-A118845B-R52-C20	2
SA535X9XB03776-A118845B-R52-C22	2
SA535X9XB03776-A118845B-R52-C24	2
SA535X9XB03776-A118845B-R52-C35	2
SA535X9XB03776-A118845B-R52-C40	2
SA535X9XB03776-A118845B-R52-C42	2
SA535X9XB03776-A118845B-R52-C51	2
SA535X9XB03776-A118845B-R52-C58	2
SA535X9XB03776-A118845B-R52-C59	2
SA535X9XB03776-A118845B-R52-C65	2
SA535X9XB03776-A118845B-R53-C08	2
SA535X9XB03776-A118845B-R53-C09	2
SA535X9XB03776-A118845B-R53-C13	2
SA535X9XB03776-A118845B-R53-C15	1
SA535X9XB03776-A118845B-R53-C22	2
SA535X9XB03776-A118845B-R53-C32	2
SA535X9XB03776-A118845B-R53-C34	2
SA535X9XB03776-A118845B-R53-C36	2
SA535X9XB03776-A118845B-R53-C48	2
SA535X9XB03776-A118845B-R53-C52	2
SA535X9XB03776-A118845B-R53-C53	2
SA535X9XB03776-A118845B-R53-C54	2
SA535X9XB03776-A118845B-R53-C59	2
SA535X9XB03776-A118845B-R53-C60	2
SA535X9XB03776-A118845B-R53-C65	2
SA535X9XB03776-A118845B-R53-C67	2
SA535X9XB03776-A118845B-R53-C68	1
SA535X9XB03776-A118845B-R54-C10	2
SA535X9XB03776-A118845B-R54-C16	2
SA535X9XB03776-A118845B-R54-C18	2
SA535X9XB03776-A118845B-R54-C19	2
SA535X9XB03776-A118845B-R54-C25	2
SA535X9XB03776-A118845B-R54-C26	2
SA535X9XB03776-A118845B-R54-C31	2
SA535X9XB03776-A118845B-R54-C36	2
SA535X9XB03776-A118845B-R54-C46	2
SA535X9XB03776-A118845B-R54-C52	2
SA535X9XB03776-A118845B-R54-C63	2
SA535X9XB03776-A118845B-R54-C64	2
SA535X9XB03776-A118845B-R54-C65	2
SA535X9XB03776-A118845B-R54-C68	2
SA535X9XB03776-A118845B-R54-C70	2
SA535X9XB03776-A118845B-R55-C18	2
SA535X9XB03776-A118845B-R55-C20	2
SA535X9XB03776-A118845B-R55-C21	1
SA535X9XB03776-A118845B-R55-C25	2
SA535X9XB03776-A118845B-R55-C26	2
SA535X9XB03776-A118845B-R55-C28	2
SA535X9XB03776-A118845B-R55-C30	2
SA535X9XB03776-A118845B-R55-C33	2
SA535X9XB03776-A118845B-R55-C37	2
SA535X9XB03776-A118845B-R55-C39	2
SA535X9XB03776-A118845B-R55-C60	2
SA535X9XB03776-A118845B-R55-C62	2
SA535X9XB03776-A118845B-R56-C10	2
SA535X9XB03776-A118845B-R56-C19	2
SA535X9XB03776-A118845B-R56-C23	2
SA535X9XB03776-A118845B-R56-C30	2
SA535X9XB03776-A118845B-R56-C35	2
SA535X9XB03776-A118845B-R56-C36	2
SA535X9XB03776-A118845B-R56-C46	2
SA535X9XB03776-A118845B-R56-C51	2
SA535X9XB03776-A118845B-R56-C59	2
SA535X9XB03776-A118845B-R56-C63	2
SA535X9XB03776-A118845B-R56-C66	2
SA535X9XB03776-A118845B-R56-C67	2
SA535X9XB03776-A118845B-R56-C69	2
SA535X9XB03776-A118845B-R57-C15	2
SA535X9XB03776-A118845B-R57-C21	2
SA535X9XB03776-A118845B-R57-C23	2
SA535X9XB03776-A118845B-R57-C30	2
SA535X9XB03776-A118845B-R57-C33	2
SA535X9XB03776-A118845B-R57-C44	2
SA535X9XB03776-A118845B-R57-C66	2
SA535X9XB03776-A118845B-R58-C08	2
SA535X9XB03776-A118845B-R58-C10	2
SA535X9XB03776-A118845B-R58-C26	2
SA535X9XB03776-A118845B-R58-C31	2
SA535X9XB03776-A118845B-R58-C35	2
SA535X9XB03776-A118845B-R58-C36	1
SA535X9XB03776-A118845B-R58-C37	1
SA535X9XB03776-A118845B-R58-C39	2
SA535X9XB03776-A118845B-R58-C63	2
SA535X9XB03776-A118845B-R59-C09	2
SA535X9XB03776-A118845B-R59-C13	2
SA535X9XB03776-A118845B-R59-C22	2
SA535X9XB03776-A118845B-R59-C27	1
SA535X9XB03776-A118845B-R59-C32	2
SA535X9XB03776-A118845B-R59-C47	2
SA535X9XB03776-A118845B-R59-C49	1
SA535X9XB03776-A118845B-R59-C52	2
SA535X9XB03776-A118845B-R59-C62	2
SA535X9XB03776-A118845B-R60-C17	2
SA535X9XB03776-A118845B-R60-C22	2
SA535X9XB03776-A118845B-R60-C51	2
SA535X9XB03776-A118845B-R61-C20	2
SA535X9XB03776-A118845B-R61-C21	1
SA535X9XB03776-A118845B-R61-C54	2
SA535X9XB03776-A118845B-R61-C63	2
SA535X9XB03776-A118845B-R62-C08	2
SA535X9XB03776-A118845B-R62-C11	1
SA535X9XB03776-A118845B-R62-C21	2
SA535X9XB03776-A118845B-R62-C49	2
SA535X9XB03776-A118845B-R62-C51	2
SA535X9XB03776-A118845B-R62-C54	2
SA535X9XB03776-A118845B-R62-C61	2
SA535X9XB03776-A118845B-R62-C64	2
SA535X9XB03776-A118845B-R63-C10	1
SA535X9XB03776-A118845B-R63-C22	2
SA535X9XB03776-A118845B-R63-C33	2
SA535X9XB03776-A118845B-R63-C37	2
SA535X9XB03776-A118845B-R63-C39	2
SA535X9XB03776-A118845B-R63-C47	2
SA535X9XB03776-A118845B-R63-C54	2
SA535X9XB03776-A118845B-R63-C55	2
SA535X9XB03776-A118845B-R63-C63	2
SA535X9XB03776-A118845B-R63-C66	2
SA535X9XB03776-A118845B-R64-C09	2
SA535X9XB03776-A118845B-R64-C10	2
SA535X9XB03776-A118845B-R64-C12	2
SA535X9XB03776-A118845B-R64-C14	2
SA535X9XB03776-A118845B-R64-C24	2
SA535X9XB03776-A118845B-R64-C31	2
SA535X9XB03776-A118845B-R64-C33	2
SA535X9XB03776-A118845B-R64-C56	2
SA535X9XB03776-A118845B-R65-C09	2
SA535X9XB03776-A118845B-R65-C15	2
SA535X9XB03776-A118845B-R65-C38	2
SA535X9XB03776-A118845B-R65-C45	2
SA535X9XB03776-A118845B-R65-C57	2
