Cell	Subpopulation
SA604X8XB02204-A96161A-R41-C30	5
SA604X8XB02204-A96161A-R41-C39	5
SA604X8XB02204-A96161A-R41-C60	5
SA604X8XB02204-A96161A-R41-C68	5
SA604X8XB02204-A96161A-R42-C37	5
SA604X8XB02204-A96161A-R42-C42	5
SA604X8XB02204-A96161A-R42-C49	5
SA604X8XB02204-A96161A-R42-C63	5
SA604X8XB02204-A96161A-R43-C14	5
SA604X8XB02204-A96161A-R43-C15	5
SA604X8XB02204-A96161A-R43-C69	5
SA604X8XB02240-A96141A-R03-C22	1
SA604X8XB02240-A96141A-R03-C24	3
SA604X8XB02240-A96141A-R03-C32	4
SA604X8XB02240-A96141A-R03-C37	3
SA604X8XB02240-A96141A-R03-C39	2
SA604X8XB02240-A96141A-R03-C44	3
SA604X8XB02240-A96141A-R03-C52	3
SA604X8XB02240-A96141A-R03-C54	2
SA604X8XB02240-A96141A-R03-C60	3
SA604X8XB02240-A96141A-R03-C62	3
SA604X8XB02240-A96141A-R03-C69	4
SA604X8XB02240-A96141A-R03-C70	3
SA604X8XB02240-A96141A-R04-C07	3
SA604X8XB02240-A96141A-R04-C22	3
SA604X8XB02240-A96141A-R04-C24	4
SA604X8XB02240-A96141A-R04-C25	4
SA604X8XB02240-A96141A-R04-C29	4
SA604X8XB02240-A96141A-R04-C30	4
SA604X8XB02240-A96141A-R04-C40	3
SA604X8XB02240-A96141A-R04-C47	3
SA604X8XB02240-A96141A-R04-C49	2
SA604X8XB02240-A96141A-R04-C50	3
SA604X8XB02240-A96141A-R04-C52	3
SA604X8XB02240-A96141A-R04-C54	4
SA604X8XB02240-A96141A-R04-C59	4
SA604X8XB02240-A96141A-R04-C67	3
SA604X8XB02240-A96141A-R05-C10	3
SA604X8XB02240-A96141A-R05-C11	4
SA604X8XB02240-A96141A-R05-C13	3
SA604X8XB02240-A96141A-R05-C21	4
SA604X8XB02240-A96141A-R05-C22	3
SA604X8XB02240-A96141A-R05-C30	4
SA604X8XB02240-A96141A-R05-C33	3
SA604X8XB02240-A96141A-R05-C34	4
SA604X8XB02240-A96141A-R05-C36	3
SA604X8XB02240-A96141A-R05-C38	4
SA604X8XB02240-A96141A-R05-C42	4
SA604X8XB02240-A96141A-R05-C43	4
SA604X8XB02240-A96141A-R05-C45	1
SA604X8XB02240-A96141A-R05-C48	3
SA604X8XB02240-A96141A-R05-C54	4
SA604X8XB02240-A96141A-R05-C60	3
SA604X8XB02240-A96141A-R05-C62	3
SA604X8XB02240-A96141A-R05-C63	3
SA604X8XB02240-A96141A-R05-C64	4
SA604X8XB02240-A96141A-R05-C66	4
SA604X8XB02240-A96141A-R05-C70	3
SA604X8XB02240-A96141A-R06-C13	2
SA604X8XB02240-A96141A-R06-C15	3
SA604X8XB02240-A96141A-R06-C20	4
SA604X8XB02240-A96141A-R06-C21	2
SA604X8XB02240-A96141A-R06-C24	4
SA604X8XB02240-A96141A-R06-C35	4
SA604X8XB02240-A96141A-R06-C37	4
SA604X8XB02240-A96141A-R06-C40	4
SA604X8XB02240-A96141A-R06-C42	4
SA604X8XB02240-A96141A-R06-C51	3
SA604X8XB02240-A96141A-R06-C54	4
SA604X8XB02240-A96141A-R06-C57	2
SA604X8XB02240-A96141A-R06-C63	3
SA604X8XB02240-A96141A-R06-C64	4
SA604X8XB02240-A96141A-R06-C68	4
SA604X8XB02240-A96141A-R07-C14	4
SA604X8XB02240-A96141A-R07-C18	2
SA604X8XB02240-A96141A-R07-C19	4
SA604X8XB02240-A96141A-R07-C25	3
SA604X8XB02240-A96141A-R07-C28	4
SA604X8XB02240-A96141A-R07-C36	2
SA604X8XB02240-A96141A-R07-C37	2
SA604X8XB02240-A96141A-R07-C38	4
SA604X8XB02240-A96141A-R07-C40	2
SA604X8XB02240-A96141A-R07-C44	4
SA604X8XB02240-A96141A-R07-C47	3
SA604X8XB02240-A96141A-R07-C48	3
SA604X8XB02240-A96141A-R07-C49	3
SA604X8XB02240-A96141A-R07-C50	3
SA604X8XB02240-A96141A-R07-C52	1
SA604X8XB02240-A96141A-R07-C56	3
SA604X8XB02240-A96141A-R07-C57	3
SA604X8XB02240-A96141A-R07-C59	2
SA604X8XB02240-A96141A-R07-C62	4
SA604X8XB02240-A96141A-R07-C64	3
SA604X8XB02240-A96141A-R07-C66	2
SA604X8XB02240-A96141A-R07-C68	4
SA604X8XB02240-A96141A-R07-C69	3
SA604X8XB02240-A96141A-R07-C70	3
SA604X8XB02240-A96141A-R08-C10	3
SA604X8XB02240-A96141A-R08-C11	3
SA604X8XB02240-A96141A-R08-C12	1
SA604X8XB02240-A96141A-R08-C21	3
SA604X8XB02240-A96141A-R08-C22	3
SA604X8XB02240-A96141A-R08-C23	3
SA604X8XB02240-A96141A-R08-C32	4
SA604X8XB02240-A96141A-R08-C39	4
SA604X8XB02240-A96141A-R08-C43	4
SA604X8XB02240-A96141A-R08-C51	3
SA604X8XB02240-A96141A-R08-C56	3
SA604X8XB02240-A96141A-R08-C62	3
SA604X8XB02240-A96141A-R08-C67	3
SA604X8XB02240-A96141A-R08-C70	3
SA604X8XB02240-A96141A-R09-C07	3
SA604X8XB02240-A96141A-R09-C08	3
SA604X8XB02240-A96141A-R09-C10	4
SA604X8XB02240-A96141A-R09-C13	3
SA604X8XB02240-A96141A-R09-C21	3
SA604X8XB02240-A96141A-R09-C28	3
SA604X8XB02240-A96141A-R09-C29	4
SA604X8XB02240-A96141A-R09-C39	4
SA604X8XB02240-A96141A-R09-C43	3
SA604X8XB02240-A96141A-R09-C44	3
SA604X8XB02240-A96141A-R09-C45	3
SA604X8XB02240-A96141A-R09-C52	3
SA604X8XB02240-A96141A-R09-C54	3
SA604X8XB02240-A96141A-R09-C64	4
SA604X8XB02240-A96141A-R09-C70	2
SA604X8XB02240-A96141A-R10-C07	4
SA604X8XB02240-A96141A-R10-C12	3
SA604X8XB02240-A96141A-R10-C16	5
SA604X8XB02240-A96141A-R10-C17	2
SA604X8XB02240-A96141A-R10-C18	4
SA604X8XB02240-A96141A-R10-C25	4
SA604X8XB02240-A96141A-R10-C29	2
SA604X8XB02240-A96141A-R10-C30	3
SA604X8XB02240-A96141A-R10-C39	4
SA604X8XB02240-A96141A-R10-C42	3
SA604X8XB02240-A96141A-R10-C43	5
SA604X8XB02240-A96141A-R10-C50	4
SA604X8XB02240-A96141A-R10-C52	3
SA604X8XB02240-A96141A-R10-C56	4
SA604X8XB02240-A96141A-R10-C61	2
SA604X8XB02240-A96141A-R10-C68	4
SA604X8XB02240-A96141A-R11-C07	3
SA604X8XB02240-A96141A-R11-C10	4
SA604X8XB02240-A96141A-R11-C11	4
SA604X8XB02240-A96141A-R11-C21	4
SA604X8XB02240-A96141A-R11-C24	4
SA604X8XB02240-A96141A-R11-C26	4
SA604X8XB02240-A96141A-R11-C29	4
SA604X8XB02240-A96141A-R11-C32	4
SA604X8XB02240-A96141A-R11-C35	4
SA604X8XB02240-A96141A-R11-C39	3
SA604X8XB02240-A96141A-R11-C40	3
SA604X8XB02240-A96141A-R11-C43	3
SA604X8XB02240-A96141A-R11-C48	4
SA604X8XB02240-A96141A-R11-C49	4
SA604X8XB02240-A96141A-R11-C50	4
SA604X8XB02240-A96141A-R11-C55	4
SA604X8XB02240-A96141A-R11-C57	3
SA604X8XB02240-A96141A-R11-C61	3
SA604X8XB02240-A96141A-R11-C66	4
SA604X8XB02240-A96141A-R12-C09	3
SA604X8XB02240-A96141A-R12-C11	3
SA604X8XB02240-A96141A-R12-C12	3
SA604X8XB02240-A96141A-R12-C13	3
SA604X8XB02240-A96141A-R12-C17	1
SA604X8XB02240-A96141A-R12-C19	4
SA604X8XB02240-A96141A-R12-C22	3
SA604X8XB02240-A96141A-R12-C25	3
SA604X8XB02240-A96141A-R12-C26	3
SA604X8XB02240-A96141A-R12-C35	4
SA604X8XB02240-A96141A-R12-C38	3
SA604X8XB02240-A96141A-R12-C39	1
SA604X8XB02240-A96141A-R12-C42	4
SA604X8XB02240-A96141A-R12-C43	3
SA604X8XB02240-A96141A-R12-C50	3
SA604X8XB02240-A96141A-R12-C55	4
SA604X8XB02240-A96141A-R12-C61	2
SA604X8XB02240-A96141A-R12-C66	3
SA604X8XB02240-A96141A-R12-C70	4
SA604X8XB02240-A96141A-R13-C08	3
SA604X8XB02240-A96141A-R13-C09	4
SA604X8XB02240-A96141A-R13-C16	1
SA604X8XB02240-A96141A-R13-C18	2
SA604X8XB02240-A96141A-R13-C24	4
SA604X8XB02240-A96141A-R13-C25	4
SA604X8XB02240-A96141A-R13-C28	3
SA604X8XB02240-A96141A-R13-C35	4
SA604X8XB02240-A96141A-R13-C42	4
SA604X8XB02240-A96141A-R13-C44	4
SA604X8XB02240-A96141A-R13-C54	4
SA604X8XB02240-A96141A-R13-C59	3
SA604X8XB02240-A96141A-R13-C60	3
SA604X8XB02240-A96141A-R13-C61	4
SA604X8XB02240-A96141A-R13-C62	4
SA604X8XB02240-A96141A-R13-C63	4
SA604X8XB02240-A96141A-R13-C64	3
SA604X8XB02240-A96141A-R13-C66	4
SA604X8XB02240-A96141A-R13-C68	2
SA604X8XB02240-A96141A-R13-C69	4
SA604X8XB02240-A96141A-R13-C70	2
SA604X8XB02240-A96141A-R14-C07	3
SA604X8XB02240-A96141A-R14-C10	4
SA604X8XB02240-A96141A-R14-C13	3
SA604X8XB02240-A96141A-R14-C14	3
SA604X8XB02240-A96141A-R14-C15	5
SA604X8XB02240-A96141A-R14-C16	4
SA604X8XB02240-A96141A-R14-C17	3
SA604X8XB02240-A96141A-R14-C18	3
SA604X8XB02240-A96141A-R14-C19	3
SA604X8XB02240-A96141A-R14-C23	4
SA604X8XB02240-A96141A-R14-C32	3
SA604X8XB02240-A96141A-R14-C33	3
SA604X8XB02240-A96141A-R14-C37	3
SA604X8XB02240-A96141A-R14-C41	4
SA604X8XB02240-A96141A-R14-C43	4
SA604X8XB02240-A96141A-R14-C44	4
SA604X8XB02240-A96141A-R14-C49	2
SA604X8XB02240-A96141A-R14-C51	3
SA604X8XB02240-A96141A-R14-C65	4
SA604X8XB02240-A96141A-R14-C66	1
SA604X8XB02240-A96141A-R14-C67	4
SA604X8XB02240-A96141A-R14-C69	4
SA604X8XB02240-A96141A-R15-C11	3
SA604X8XB02240-A96141A-R15-C13	4
SA604X8XB02240-A96141A-R15-C14	3
SA604X8XB02240-A96141A-R15-C17	4
SA604X8XB02240-A96141A-R15-C19	3
SA604X8XB02240-A96141A-R15-C26	4
SA604X8XB02240-A96141A-R15-C30	2
SA604X8XB02240-A96141A-R15-C32	1
SA604X8XB02240-A96141A-R15-C46	4
SA604X8XB02240-A96141A-R15-C54	3
SA604X8XB02240-A96141A-R15-C55	2
SA604X8XB02240-A96141A-R15-C57	3
SA604X8XB02240-A96141A-R15-C60	3
SA604X8XB02240-A96141A-R15-C63	4
SA604X8XB02240-A96141A-R15-C64	4
SA604X8XB02240-A96141A-R15-C65	3
SA604X8XB02240-A96141A-R15-C66	1
SA604X8XB02240-A96141A-R15-C68	3
SA604X8XB02240-A96141A-R15-C69	4
SA604X8XB02240-A96141A-R15-C70	3
SA604X8XB02240-A96141A-R16-C08	3
SA604X8XB02240-A96141A-R16-C09	3
SA604X8XB02240-A96141A-R16-C10	3
SA604X8XB02240-A96141A-R16-C12	4
SA604X8XB02240-A96141A-R16-C14	4
SA604X8XB02240-A96141A-R16-C15	2
SA604X8XB02240-A96141A-R16-C19	4
SA604X8XB02240-A96141A-R16-C22	4
SA604X8XB02240-A96141A-R16-C24	3
SA604X8XB02240-A96141A-R16-C25	3
SA604X8XB02240-A96141A-R16-C26	4
SA604X8XB02240-A96141A-R16-C28	2
SA604X8XB02240-A96141A-R16-C31	4
SA604X8XB02240-A96141A-R16-C32	3
SA604X8XB02240-A96141A-R16-C35	3
SA604X8XB02240-A96141A-R16-C41	2
SA604X8XB02240-A96141A-R16-C44	4
SA604X8XB02240-A96141A-R16-C50	2
SA604X8XB02240-A96141A-R16-C54	4
SA604X8XB02240-A96141A-R16-C57	3
SA604X8XB02240-A96141A-R16-C59	4
SA604X8XB02240-A96141A-R16-C66	4
SA604X8XB02240-A96141A-R16-C68	3
SA604X8XB02240-A96141A-R17-C16	3
SA604X8XB02240-A96141A-R17-C25	3
SA604X8XB02240-A96141A-R17-C26	3
SA604X8XB02240-A96141A-R17-C29	5
SA604X8XB02240-A96141A-R17-C30	3
SA604X8XB02240-A96141A-R17-C32	4
SA604X8XB02240-A96141A-R17-C35	4
SA604X8XB02240-A96141A-R17-C37	4
SA604X8XB02240-A96141A-R17-C40	5
SA604X8XB02240-A96141A-R17-C43	4
SA604X8XB02240-A96141A-R17-C46	3
SA604X8XB02240-A96141A-R17-C54	3
SA604X8XB02240-A96141A-R17-C57	4
SA604X8XB02240-A96141A-R17-C59	3
SA604X8XB02240-A96141A-R17-C61	3
SA604X8XB02240-A96141A-R17-C63	4
SA604X8XB02240-A96141A-R17-C67	3
SA604X8XB02240-A96141A-R17-C70	4
SA604X8XB02240-A96141A-R18-C11	2
SA604X8XB02240-A96141A-R18-C17	1
SA604X8XB02240-A96141A-R18-C24	4
SA604X8XB02240-A96141A-R18-C25	3
SA604X8XB02240-A96141A-R18-C28	3
SA604X8XB02240-A96141A-R18-C31	3
SA604X8XB02240-A96141A-R18-C38	4
SA604X8XB02240-A96141A-R18-C39	4
SA604X8XB02240-A96141A-R18-C41	3
SA604X8XB02240-A96141A-R18-C44	4
SA604X8XB02240-A96141A-R18-C45	3
SA604X8XB02240-A96141A-R18-C50	3
SA604X8XB02240-A96141A-R18-C54	3
SA604X8XB02240-A96141A-R18-C56	4
SA604X8XB02240-A96141A-R18-C59	4
SA604X8XB02240-A96141A-R18-C60	3
SA604X8XB02240-A96141A-R18-C64	3
SA604X8XB02240-A96141A-R18-C69	4
SA604X8XB02240-A96141A-R19-C13	3
SA604X8XB02240-A96141A-R19-C16	3
SA604X8XB02240-A96141A-R19-C28	4
SA604X8XB02240-A96141A-R19-C42	3
SA604X8XB02240-A96141A-R19-C51	4
SA604X8XB02240-A96141A-R19-C60	3
SA604X8XB02240-A96141A-R19-C66	4
SA604X8XB02240-A96141A-R20-C07	1
SA604X8XB02240-A96141A-R20-C09	4
SA604X8XB02240-A96141A-R20-C14	4
SA604X8XB02240-A96141A-R20-C16	3
SA604X8XB02240-A96141A-R20-C22	3
SA604X8XB02240-A96141A-R20-C24	4
SA604X8XB02240-A96141A-R20-C27	4
SA604X8XB02240-A96141A-R20-C29	2
SA604X8XB02240-A96141A-R20-C30	3
SA604X8XB02240-A96141A-R20-C38	3
SA604X8XB02240-A96141A-R20-C39	4
SA604X8XB02240-A96141A-R20-C45	4
SA604X8XB02240-A96141A-R20-C48	3
SA604X8XB02240-A96141A-R20-C52	3
SA604X8XB02240-A96141A-R20-C60	3
SA604X8XB02240-A96141A-R21-C07	3
SA604X8XB02240-A96141A-R21-C08	3
SA604X8XB02240-A96141A-R21-C09	2
SA604X8XB02240-A96141A-R21-C14	4
SA604X8XB02240-A96141A-R21-C24	4
SA604X8XB02240-A96141A-R21-C26	3
SA604X8XB02240-A96141A-R21-C27	3
SA604X8XB02240-A96141A-R21-C29	3
SA604X8XB02240-A96141A-R21-C32	4
SA604X8XB02240-A96141A-R21-C40	3
SA604X8XB02240-A96141A-R21-C46	3
SA604X8XB02240-A96141A-R21-C59	3
SA604X8XB02240-A96141A-R21-C65	4
SA604X8XB02240-A96141A-R21-C68	3
SA604X8XB02240-A96141A-R21-C69	2
SA604X8XB02240-A96141A-R22-C14	4
SA604X8XB02240-A96141A-R22-C15	5
SA604X8XB02240-A96141A-R22-C17	3
SA604X8XB02240-A96141A-R22-C22	2
SA604X8XB02240-A96141A-R22-C23	2
SA604X8XB02240-A96141A-R22-C29	3
SA604X8XB02240-A96141A-R22-C35	3
SA604X8XB02240-A96141A-R22-C37	3
SA604X8XB02240-A96141A-R22-C40	3
SA604X8XB02240-A96141A-R22-C41	3
SA604X8XB02240-A96141A-R22-C52	5
SA604X8XB02240-A96141A-R22-C63	3
SA604X8XB02240-A96141A-R23-C18	2
SA604X8XB02240-A96141A-R23-C25	4
SA604X8XB02240-A96141A-R23-C27	3
SA604X8XB02240-A96141A-R23-C44	4
SA604X8XB02240-A96141A-R23-C52	4
SA604X8XB02240-A96141A-R23-C54	4
SA604X8XB02240-A96141A-R23-C57	3
SA604X8XB02240-A96141A-R23-C70	3
SA604X8XB02240-A96141A-R24-C07	5
SA604X8XB02240-A96141A-R24-C25	3
SA604X8XB02240-A96141A-R24-C30	4
SA604X8XB02240-A96141A-R24-C39	4
SA604X8XB02240-A96141A-R24-C42	3
SA604X8XB02240-A96141A-R24-C44	2
SA604X8XB02240-A96141A-R24-C50	3
SA604X8XB02240-A96141A-R24-C57	3
SA604X8XB02240-A96141A-R24-C61	4
SA604X8XB02240-A96141A-R25-C07	3
SA604X8XB02240-A96141A-R25-C16	3
SA604X8XB02240-A96141A-R25-C46	2
SA604X8XB02240-A96141A-R25-C55	4
SA604X8XB02240-A96141A-R25-C62	3
SA604X8XB02240-A96141A-R25-C66	3
SA604X8XB02240-A96141A-R26-C57	5
SA604X8XB02240-A96141A-R26-C66	3
