Cell	Subpopulation
SA609X1XB00290-A96172A-R28-C69	3
SA609X1XB00290-A96172A-R29-C07	3
SA609X1XB00290-A96172A-R29-C09	3
SA609X1XB00290-A96172A-R29-C13	3
SA609X1XB00290-A96172A-R29-C14	3
SA609X1XB00290-A96172A-R29-C17	3
SA609X1XB00290-A96172A-R29-C20	3
SA609X1XB00290-A96172A-R29-C21	3
SA609X1XB00290-A96172A-R29-C22	3
SA609X1XB00290-A96172A-R29-C23	3
SA609X1XB00290-A96172A-R29-C28	3
SA609X1XB00290-A96172A-R29-C33	3
SA609X1XB00290-A96172A-R29-C40	3
SA609X1XB00290-A96172A-R29-C44	3
SA609X1XB00290-A96172A-R29-C51	3
SA609X1XB00290-A96172A-R29-C52	3
SA609X1XB00290-A96172A-R29-C62	3
SA609X1XB00290-A96172A-R29-C66	3
SA609X1XB00290-A96172A-R29-C68	3
SA609X1XB00290-A96172A-R30-C13	3
SA609X1XB00290-A96172A-R30-C18	3
SA609X1XB00290-A96172A-R30-C25	3
SA609X1XB00290-A96172A-R30-C29	3
SA609X1XB00290-A96172A-R30-C31	3
SA609X1XB00290-A96172A-R30-C36	3
SA609X1XB00290-A96172A-R30-C38	3
SA609X1XB00290-A96172A-R30-C39	3
SA609X1XB00290-A96172A-R30-C46	3
SA609X1XB00290-A96172A-R30-C50	3
SA609X1XB00290-A96172A-R30-C54	3
SA609X1XB00290-A96172A-R30-C56	3
SA609X1XB00290-A96172A-R30-C60	3
SA609X1XB00290-A96172A-R30-C62	3
SA609X1XB00290-A96172A-R30-C70	3
SA609X1XB00290-A96172A-R31-C07	3
SA609X1XB00290-A96172A-R31-C08	3
SA609X1XB00290-A96172A-R31-C13	3
SA609X1XB00290-A96172A-R31-C16	3
SA609X1XB00290-A96172A-R31-C18	3
SA609X1XB00290-A96172A-R31-C28	3
SA609X1XB00290-A96172A-R31-C40	3
SA609X1XB00290-A96172A-R31-C41	3
SA609X1XB00290-A96172A-R31-C43	3
SA609X1XB00290-A96172A-R31-C45	3
SA609X1XB00290-A96172A-R31-C49	3
SA609X1XB00290-A96172A-R31-C50	3
SA609X1XB00290-A96172A-R31-C61	3
SA609X1XB00290-A96172A-R31-C62	3
SA609X1XB00290-A96172A-R31-C64	3
SA609X1XB00290-A96172A-R31-C66	3
SA609X1XB00290-A96172A-R31-C67	3
SA609X1XB00290-A96172A-R31-C68	3
SA609X1XB00290-A96172A-R31-C69	3
SA609X1XB00290-A96172A-R32-C09	3
SA609X1XB00290-A96172A-R32-C10	3
SA609X1XB00290-A96172A-R32-C13	3
SA609X1XB00290-A96172A-R32-C23	3
SA609X1XB00290-A96172A-R32-C24	3
SA609X1XB00290-A96172A-R32-C31	3
SA609X1XB00290-A96172A-R32-C41	3
SA609X1XB00290-A96172A-R32-C44	3
SA609X1XB00290-A96172A-R32-C48	3
SA609X1XB00290-A96172A-R32-C49	3
SA609X1XB00290-A96172A-R32-C50	3
SA609X1XB00290-A96172A-R32-C54	3
SA609X1XB00290-A96172A-R32-C62	3
SA609X1XB00290-A96172A-R32-C66	3
SA609X1XB00290-A96172A-R32-C69	3
SA609X1XB00290-A96172A-R33-C09	3
SA609X1XB00290-A96172A-R33-C10	3
SA609X1XB00290-A96172A-R33-C11	3
SA609X1XB00290-A96172A-R33-C13	3
SA609X1XB00290-A96172A-R33-C14	3
SA609X1XB00290-A96172A-R33-C18	3
SA609X1XB00290-A96172A-R33-C23	3
SA609X1XB00290-A96172A-R33-C25	3
SA609X1XB00290-A96172A-R33-C26	3
SA609X1XB00290-A96172A-R33-C30	3
SA609X1XB00290-A96172A-R33-C33	3
SA609X1XB00290-A96172A-R33-C36	3
SA609X1XB00290-A96172A-R33-C38	3
SA609X1XB00290-A96172A-R33-C39	3
SA609X1XB00290-A96172A-R33-C47	3
SA609X1XB00290-A96172A-R33-C66	3
SA609X1XB00290-A96172A-R34-C07	3
SA609X1XB00290-A96172A-R34-C11	3
SA609X1XB00290-A96172A-R34-C14	3
SA609X1XB00290-A96172A-R34-C17	3
SA609X1XB00290-A96172A-R34-C24	3
SA609X1XB00290-A96172A-R34-C29	3
SA609X1XB00290-A96172A-R34-C30	3
SA609X1XB00290-A96172A-R34-C31	3
SA609X1XB00290-A96172A-R34-C34	3
SA609X1XB00290-A96172A-R34-C36	3
SA609X1XB00290-A96172A-R34-C38	3
SA609X1XB00290-A96172A-R34-C45	3
SA609X1XB00290-A96172A-R34-C52	3
SA609X1XB00290-A96172A-R34-C55	3
SA609X1XB00290-A96172A-R34-C59	3
SA609X1XB00290-A96172A-R34-C63	3
SA609X1XB00290-A96172A-R35-C07	3
SA609X1XB00290-A96172A-R35-C10	3
SA609X1XB00290-A96172A-R35-C13	3
SA609X1XB00290-A96172A-R35-C16	3
SA609X1XB00290-A96172A-R35-C27	3
SA609X1XB00290-A96172A-R35-C34	3
SA609X1XB00290-A96172A-R35-C35	3
SA609X1XB00290-A96172A-R35-C36	3
SA609X1XB00290-A96172A-R35-C44	3
SA609X1XB00290-A96172A-R35-C47	3
SA609X1XB00290-A96172A-R35-C48	3
SA609X1XB00290-A96172A-R36-C21	3
SA609X1XB00290-A96172A-R36-C27	3
SA609X1XB00290-A96172A-R36-C30	3
SA609X1XB00290-A96172A-R36-C33	3
SA609X1XB00290-A96172A-R36-C43	3
SA609X1XB00290-A96172A-R36-C44	3
SA609X1XB00290-A96172A-R36-C54	3
SA609X1XB00290-A96172A-R36-C63	3
SA609X1XB00290-A96172A-R36-C65	3
SA609X1XB00290-A96172A-R36-C69	3
SA609X2XB00426-A96149A-R03-C07	3
SA609X2XB00426-A96149A-R03-C16	3
SA609X2XB00426-A96149A-R03-C17	3
SA609X2XB00426-A96149A-R03-C19	3
SA609X2XB00426-A96149A-R03-C25	3
SA609X2XB00426-A96149A-R03-C30	3
SA609X2XB00426-A96149A-R03-C31	3
SA609X2XB00426-A96149A-R03-C37	3
SA609X2XB00426-A96149A-R03-C52	3
SA609X2XB00426-A96149A-R03-C61	3
SA609X2XB00426-A96149A-R03-C64	3
SA609X2XB00426-A96149A-R03-C70	3
SA609X2XB00426-A96149A-R04-C44	3
SA609X2XB00426-A96149A-R04-C58	3
SA609X2XB00426-A96149A-R05-C17	3
SA609X2XB00426-A96149A-R05-C42	3
SA609X2XB00426-A96149A-R05-C55	3
SA609X2XB00426-A96149A-R05-C56	3
SA609X2XB00426-A96149A-R05-C62	3
SA609X2XB00426-A96149A-R06-C18	3
SA609X2XB00426-A96149A-R06-C22	3
SA609X2XB00426-A96149A-R06-C27	3
SA609X2XB00426-A96149A-R06-C30	3
SA609X2XB00426-A96149A-R08-C12	3
SA609X2XB00426-A96149A-R08-C19	3
SA609X2XB00426-A96149A-R08-C23	3
SA609X2XB00426-A96149A-R08-C27	3
SA609X2XB00426-A96149A-R08-C32	3
SA609X2XB00426-A96149A-R08-C43	3
SA609X2XB00426-A96149A-R08-C45	3
SA609X2XB00426-A96149A-R08-C59	3
SA609X2XB00426-A96149A-R08-C61	3
SA609X2XB00426-A96149A-R08-C69	3
SA609X2XB00426-A96149A-R08-C70	3
SA609X2XB00426-A96149A-R09-C08	3
SA609X2XB00426-A96149A-R09-C13	3
SA609X2XB00426-A96149A-R09-C15	3
SA609X2XB00426-A96149A-R09-C17	3
SA609X2XB00426-A96149A-R09-C18	3
SA609X2XB00426-A96149A-R09-C21	3
SA609X2XB00426-A96149A-R09-C25	3
SA609X2XB00426-A96149A-R09-C31	3
SA609X2XB00426-A96149A-R09-C34	3
SA609X2XB00426-A96149A-R09-C39	3
SA609X2XB00426-A96149A-R09-C48	3
SA609X2XB00426-A96149A-R09-C49	3
SA609X2XB00426-A96149A-R09-C50	3
SA609X2XB00426-A96149A-R09-C51	3
SA609X2XB00426-A96149A-R09-C59	3
SA609X2XB00426-A96149A-R09-C65	3
SA609X2XB00426-A96149A-R10-C17	3
SA609X2XB00426-A96149A-R10-C23	3
SA609X2XB00426-A96149A-R10-C25	3
SA609X2XB00426-A96149A-R10-C27	3
SA609X2XB00426-A96149A-R10-C30	3
SA609X2XB00426-A96149A-R10-C31	3
SA609X2XB00426-A96149A-R10-C35	3
SA609X2XB00426-A96149A-R10-C37	3
SA609X2XB00426-A96149A-R10-C44	3
SA609X2XB00426-A96149A-R10-C48	3
SA609X2XB00426-A96149A-R10-C51	3
SA609X2XB00426-A96149A-R10-C54	3
SA609X2XB00426-A96149A-R11-C24	3
SA609X2XB00426-A96149A-R11-C33	3
SA609X2XB00426-A96149A-R11-C36	3
SA609X2XB00426-A96149A-R11-C37	3
SA609X2XB00426-A96149A-R11-C48	3
SA609X2XB00426-A96149A-R11-C53	3
SA609X2XB00426-A96149A-R11-C54	3
SA609X2XB00426-A96149A-R11-C56	3
SA609X2XB00426-A96149A-R11-C57	3
SA609X2XB00426-A96149A-R11-C60	3
SA609X2XB00426-A96149A-R11-C63	3
SA609X2XB00426-A96149A-R11-C70	3
SA609X2XB00426-A96149A-R12-C15	3
SA609X2XB00426-A96149A-R12-C19	3
SA609X2XB00426-A96149A-R12-C20	3
SA609X2XB00426-A96149A-R12-C22	3
SA609X2XB00426-A96149A-R12-C23	3
SA609X2XB00426-A96149A-R12-C24	3
SA609X2XB00426-A96149A-R12-C31	3
SA609X2XB00426-A96149A-R12-C45	3
SA609X2XB00426-A96149A-R12-C50	3
SA609X2XB00426-A96149A-R12-C52	3
SA609X2XB00426-A96149A-R12-C55	3
SA609X2XB00426-A96149A-R12-C56	3
SA609X2XB00426-A96149A-R12-C58	3
SA609X2XB00426-A96149A-R12-C63	3
SA609X2XB00426-A96149A-R12-C64	3
SA609X2XB00426-A96149A-R12-C65	3
SA609X2XB00426-A96149A-R12-C70	3
SA609X2XB00426-A96149A-R13-C11	3
SA609X2XB00426-A96149A-R13-C17	3
SA609X2XB00426-A96149A-R13-C22	3
SA609X2XB00426-A96149A-R13-C23	3
SA609X2XB00426-A96149A-R13-C33	3
SA609X2XB00426-A96149A-R13-C34	3
SA609X2XB00426-A96149A-R13-C43	3
SA609X2XB00426-A96149A-R13-C46	3
SA609X2XB00426-A96149A-R13-C48	3
SA609X2XB00426-A96149A-R13-C51	3
SA609X2XB00426-A96149A-R14-C22	3
SA609X2XB00426-A96149A-R14-C24	3
SA609X2XB00426-A96149A-R14-C26	3
SA609X2XB00426-A96149A-R14-C34	3
SA609X2XB00426-A96149A-R14-C37	3
SA609X2XB00426-A96149A-R14-C41	3
SA609X2XB00426-A96149A-R14-C44	3
SA609X2XB00426-A96149A-R14-C47	3
SA609X2XB00426-A96149A-R14-C49	3
SA609X2XB00426-A96149A-R14-C51	3
SA609X2XB00426-A96149A-R14-C52	3
SA609X2XB00426-A96149A-R14-C54	3
SA609X2XB00426-A96149A-R14-C56	3
SA609X2XB00426-A96149A-R14-C58	3
SA609X2XB00426-A96149A-R14-C59	3
SA609X2XB00426-A96149A-R14-C64	3
SA609X2XB00426-A96149A-R14-C66	3
SA609X2XB00426-A96149A-R15-C21	3
SA609X2XB00426-A96149A-R15-C22	3
SA609X2XB00426-A96149A-R15-C27	3
SA609X2XB00426-A96149A-R15-C29	3
SA609X2XB00426-A96149A-R15-C34	3
SA609X2XB00426-A96149A-R15-C37	3
SA609X2XB00426-A96149A-R15-C38	3
SA609X2XB00426-A96149A-R15-C40	3
SA609X2XB00426-A96149A-R15-C47	3
SA609X2XB00426-A96149A-R15-C48	3
SA609X2XB00426-A96149A-R15-C58	3
SA609X2XB00426-A96149A-R15-C64	3
SA609X2XB00426-A96149A-R15-C66	3
SA609X2XB00426-A96149A-R15-C67	3
SA609X2XB00426-A96149A-R15-C68	3
SA609X2XB00426-A96149A-R16-C08	3
SA609X2XB00426-A96149A-R16-C10	3
SA609X2XB00426-A96149A-R16-C12	3
SA609X2XB00426-A96149A-R16-C14	3
SA609X2XB00426-A96149A-R16-C19	3
SA609X2XB00426-A96149A-R16-C21	3
SA609X2XB00426-A96149A-R16-C29	3
SA609X2XB00426-A96149A-R16-C31	3
SA609X2XB00426-A96149A-R16-C33	3
SA609X2XB00426-A96149A-R16-C38	3
SA609X2XB00426-A96149A-R16-C39	3
SA609X2XB00426-A96149A-R16-C40	3
SA609X2XB00426-A96149A-R16-C41	3
SA609X2XB00426-A96149A-R16-C45	3
SA609X2XB00426-A96149A-R16-C47	3
SA609X2XB00426-A96149A-R16-C49	3
SA609X2XB00426-A96149A-R16-C50	3
SA609X2XB00426-A96149A-R16-C55	3
SA609X2XB00426-A96149A-R16-C57	3
SA609X2XB00426-A96149A-R16-C58	3
SA609X2XB00426-A96149A-R16-C63	3
SA609X2XB00426-A96149A-R16-C66	3
SA609X2XB00426-A96149A-R16-C69	3
SA609X2XB00426-A96149A-R17-C10	3
SA609X2XB00426-A96149A-R17-C14	3
SA609X2XB00426-A96149A-R17-C16	3
SA609X2XB00426-A96149A-R17-C17	3
SA609X2XB00426-A96149A-R17-C18	3
SA609X2XB00426-A96149A-R17-C20	3
SA609X2XB00426-A96149A-R17-C26	3
SA609X2XB00426-A96149A-R17-C27	3
SA609X2XB00426-A96149A-R17-C29	3
SA609X2XB00426-A96149A-R17-C30	3
SA609X2XB00426-A96149A-R17-C32	3
SA609X2XB00426-A96149A-R17-C39	3
SA609X2XB00426-A96149A-R17-C40	3
SA609X2XB00426-A96149A-R17-C43	3
SA609X2XB00426-A96149A-R17-C45	3
SA609X2XB00426-A96149A-R17-C47	3
SA609X2XB00426-A96149A-R17-C49	3
SA609X2XB00426-A96149A-R17-C50	3
SA609X2XB00426-A96149A-R17-C60	3
SA609X2XB00426-A96149A-R17-C61	3
SA609X2XB00426-A96149A-R17-C64	3
SA609X2XB00426-A96149A-R18-C10	3
SA609X2XB00426-A96149A-R18-C14	3
SA609X2XB00426-A96149A-R18-C15	3
SA609X2XB00426-A96149A-R18-C16	3
SA609X2XB00426-A96149A-R18-C31	3
SA609X2XB00426-A96149A-R18-C36	3
SA609X2XB00426-A96149A-R18-C39	3
SA609X2XB00426-A96149A-R18-C40	3
SA609X2XB00426-A96149A-R18-C41	3
SA609X2XB00426-A96149A-R18-C43	3
SA609X2XB00426-A96149A-R18-C54	3
SA609X2XB00426-A96149A-R18-C58	3
SA609X2XB00426-A96149A-R18-C59	3
SA609X2XB00426-A96149A-R18-C60	3
SA609X2XB00426-A96149A-R18-C62	3
SA609X2XB00426-A96149A-R18-C63	3
SA609X2XB00426-A96149A-R18-C64	3
SA609X2XB00426-A96149A-R18-C69	3
SA609X2XB00426-A96149A-R19-C07	3
SA609X2XB00426-A96149A-R19-C11	3
SA609X2XB00426-A96149A-R19-C13	3
SA609X2XB00426-A96149A-R19-C14	3
SA609X2XB00426-A96149A-R19-C15	3
SA609X2XB00426-A96149A-R19-C17	3
SA609X2XB00426-A96149A-R19-C22	3
SA609X2XB00426-A96149A-R19-C24	3
SA609X2XB00426-A96149A-R19-C34	3
SA609X2XB00426-A96149A-R19-C38	3
SA609X2XB00426-A96149A-R19-C39	3
SA609X2XB00426-A96149A-R19-C45	3
SA609X2XB00426-A96149A-R19-C59	3
SA609X2XB00426-A96149A-R19-C61	3
SA609X2XB00426-A96149A-R19-C65	3
SA609X2XB00426-A96149A-R19-C68	3
SA609X2XB00426-A96149A-R20-C07	3
SA609X2XB00426-A96149A-R20-C12	3
SA609X2XB00426-A96149A-R20-C14	3
SA609X2XB00426-A96149A-R20-C17	3
SA609X2XB00426-A96149A-R20-C28	3
SA609X2XB00426-A96149A-R20-C36	3
SA609X2XB00426-A96149A-R20-C43	3
SA609X2XB00426-A96149A-R20-C44	3
SA609X2XB00426-A96149A-R20-C47	3
SA609X2XB00426-A96149A-R20-C56	3
SA609X2XB00426-A96228A-R03-C12	3
SA609X2XB00426-A96228A-R03-C22	3
SA609X2XB00426-A96228A-R03-C28	3
SA609X2XB00426-A96228A-R03-C33	3
SA609X2XB00426-A96228A-R03-C34	3
SA609X2XB00426-A96228A-R03-C37	3
SA609X2XB00426-A96228A-R03-C47	3
SA609X2XB00426-A96228A-R03-C48	3
SA609X2XB00426-A96228A-R03-C60	3
SA609X2XB00426-A96228A-R04-C12	3
SA609X2XB00426-A96228A-R04-C17	3
SA609X2XB00426-A96228A-R04-C20	3
SA609X2XB00426-A96228A-R04-C31	3
SA609X2XB00426-A96228A-R04-C47	3
SA609X2XB00426-A96228A-R04-C49	3
SA609X2XB00426-A96228A-R04-C56	3
SA609X2XB00426-A96228A-R04-C58	3
SA609X2XB00426-A96228A-R04-C59	3
SA609X2XB00426-A96228A-R04-C61	3
SA609X2XB00426-A96228A-R05-C24	3
SA609X2XB00426-A96228A-R05-C28	3
SA609X2XB00426-A96228A-R05-C30	3
SA609X2XB00426-A96228A-R05-C37	3
SA609X2XB00426-A96228A-R05-C41	3
SA609X2XB00426-A96228A-R05-C48	3
SA609X2XB00426-A96228A-R05-C55	3
SA609X2XB00426-A96228A-R05-C60	3
SA609X2XB00426-A96228A-R05-C63	3
SA609X2XB00426-A96228A-R05-C67	3
SA609X2XB00426-A96228A-R05-C69	3
SA609X2XB00426-A96228A-R06-C17	3
SA609X2XB00426-A96228A-R06-C23	3
SA609X2XB00426-A96228A-R06-C32	3
SA609X2XB00426-A96228A-R06-C33	3
SA609X2XB00426-A96228A-R06-C34	3
SA609X2XB00426-A96228A-R06-C40	3
SA609X2XB00426-A96228A-R06-C59	3
SA609X2XB00426-A96228A-R06-C63	3
SA609X2XB00426-A96228A-R06-C66	3
SA609X2XB00426-A96228A-R06-C67	3
SA609X2XB00426-A96228A-R06-C69	3
SA609X2XB00426-A96228A-R07-C09	3
SA609X2XB00426-A96228A-R07-C19	3
SA609X2XB00426-A96228A-R07-C20	3
SA609X2XB00426-A96228A-R07-C22	3
SA609X2XB00426-A96228A-R07-C26	3
SA609X2XB00426-A96228A-R07-C32	3
SA609X2XB00426-A96228A-R07-C38	3
SA609X2XB00426-A96228A-R07-C40	3
SA609X2XB00426-A96228A-R07-C47	3
SA609X2XB00426-A96228A-R07-C48	3
SA609X2XB00426-A96228A-R07-C61	3
SA609X2XB00426-A96228A-R07-C63	3
SA609X2XB00426-A96228A-R07-C64	3
SA609X2XB00426-A96228A-R08-C17	3
SA609X2XB00426-A96228A-R08-C36	3
SA609X2XB00426-A96228A-R08-C46	3
SA609X2XB00426-A96228A-R08-C54	3
SA609X2XB00426-A96228A-R08-C58	3
SA609X2XB00426-A96228A-R08-C63	3
SA609X2XB00426-A96228A-R08-C70	3
SA609X2XB00426-A96228A-R09-C26	3
SA609X2XB00426-A96228A-R09-C56	3
SA609X2XB00426-A96228A-R10-C22	3
SA609X2XB00426-A96228A-R10-C24	3
SA609X2XB00426-A96228A-R10-C27	3
SA609X2XB00426-A96228A-R10-C36	3
SA609X2XB00426-A96228A-R10-C55	3
SA609X2XB00426-A96228A-R10-C56	3
SA609X2XB00426-A96228A-R10-C69	3
SA609X2XB00426-A96228A-R11-C21	3
SA609X2XB00426-A96228A-R11-C22	3
SA609X2XB00426-A96228A-R11-C23	3
SA609X2XB00426-A96228A-R11-C32	3
SA609X2XB00426-A96228A-R11-C35	3
SA609X2XB00426-A96228A-R11-C36	3
SA609X2XB00426-A96228A-R11-C49	3
SA609X2XB00426-A96228A-R11-C50	3
SA609X2XB00426-A96228A-R11-C55	3
SA609X2XB00426-A96228A-R11-C58	3
SA609X2XB00426-A96228A-R11-C59	3
SA609X2XB00426-A96228A-R12-C11	3
SA609X2XB00426-A96228A-R12-C27	3
SA609X2XB00426-A96228A-R12-C36	3
SA609X2XB00426-A96228A-R12-C44	3
SA609X2XB00426-A96228A-R12-C52	3
SA609X2XB00426-A96228A-R13-C26	3
SA609X2XB00426-A96228A-R13-C35	3
SA609X2XB00426-A96228A-R13-C37	3
SA609X2XB00426-A96228A-R13-C43	3
SA609X2XB00426-A96228A-R13-C65	3
SA609X2XB00426-A96228A-R14-C08	3
SA609X2XB00426-A96228A-R14-C18	3
SA609X2XB00426-A96228A-R14-C21	3
SA609X2XB00426-A96228A-R14-C26	3
SA609X2XB00426-A96228A-R14-C29	3
SA609X2XB00426-A96228A-R14-C35	3
SA609X2XB00426-A96228A-R14-C59	3
SA609X2XB00426-A96228A-R15-C22	3
SA609X2XB00426-A96228A-R15-C23	3
SA609X2XB00426-A96228A-R15-C27	3
SA609X2XB00426-A96228A-R15-C37	3
SA609X2XB00426-A96228A-R15-C38	3
SA609X2XB00426-A96228A-R15-C57	3
SA609X2XB00426-A96228A-R16-C26	3
SA609X2XB00426-A96228A-R16-C30	3
SA609X2XB00426-A96228A-R16-C34	3
SA609X2XB00426-A96228A-R16-C35	3
SA609X2XB00426-A96228A-R16-C43	3
SA609X2XB00426-A96228A-R16-C56	3
SA609X2XB00426-A96228A-R16-C57	3
SA609X2XB00426-A96228A-R17-C16	3
SA609X2XB00426-A96228A-R17-C21	3
SA609X2XB00426-A96228A-R17-C31	3
SA609X2XB00426-A96228A-R17-C34	3
SA609X2XB00426-A96228A-R17-C37	3
SA609X2XB00426-A96228A-R17-C41	3
SA609X2XB00426-A96228A-R17-C49	3
SA609X2XB00426-A96228A-R18-C13	3
SA609X2XB00426-A96228A-R18-C18	3
SA609X2XB00426-A96228A-R18-C45	3
SA609X2XB00426-A96228A-R18-C57	3
SA609X2XB00426-A96228A-R18-C60	3
SA609X2XB00426-A96228A-R19-C44	3
SA609X2XB00426-A96228A-R19-C52	3
SA609X2XB00426-A96228A-R19-C60	3
SA609X2XB00426-A96228A-R19-C62	3
SA609X2XB00426-A96228A-R19-C69	3
SA609X2XB00426-A96228A-R20-C18	3
SA609X2XB00426-A96228A-R20-C46	3
SA609X2XB00426-A96228A-R20-C66	3
SA609X2XB00426-A96228A-R21-C33	3
SA609X2XB00426-A96228A-R21-C43	3
SA609X2XB00426-A96228A-R21-C55	3
SA609X2XB00426-A96228A-R21-C66	3
SA609X2XB00426-A96228A-R23-C10	3
SA609X2XB00426-A96228A-R23-C15	3
SA609X2XB00426-A96228A-R23-C21	3
SA609X2XB00426-A96228A-R23-C23	3
SA609X2XB00426-A96228A-R23-C29	3
SA609X2XB00426-A96228A-R23-C30	3
SA609X2XB00426-A96228A-R23-C37	3
SA609X2XB00426-A96228A-R23-C38	3
SA609X2XB00426-A96228A-R23-C45	3
SA609X2XB00426-A96228A-R23-C50	3
SA609X2XB00426-A96228A-R23-C55	3
SA609X2XB00426-A96228A-R23-C56	3
SA609X2XB00426-A96228A-R23-C57	3
SA609X2XB00426-A96228A-R23-C61	3
SA609X2XB00426-A96228A-R23-C63	3
SA609X2XB00426-A96228A-R23-C64	3
SA609X2XB00426-A96228A-R24-C08	3
SA609X2XB00426-A96228A-R24-C09	3
SA609X2XB00426-A96228A-R24-C22	3
SA609X2XB00426-A96228A-R24-C23	3
SA609X2XB00426-A96228A-R24-C30	3
SA609X2XB00426-A96228A-R24-C31	3
SA609X2XB00426-A96228A-R24-C32	3
SA609X2XB00426-A96228A-R24-C38	3
SA609X2XB00426-A96228A-R24-C39	3
SA609X2XB00426-A96228A-R24-C40	3
SA609X2XB00426-A96228A-R24-C45	3
SA609X2XB00426-A96228A-R24-C46	3
SA609X2XB00426-A96228A-R24-C50	3
SA609X2XB00426-A96228A-R24-C56	3
SA609X2XB00426-A96228A-R24-C57	3
SA609X2XB00426-A96228A-R24-C61	3
SA609X2XB00426-A96228A-R24-C67	3
SA609X2XB00426-A96228A-R25-C08	3
SA609X2XB00426-A96228A-R25-C11	3
SA609X2XB00426-A96228A-R25-C12	3
SA609X2XB00426-A96228A-R25-C14	3
SA609X2XB00426-A96228A-R25-C15	3
SA609X2XB00426-A96228A-R25-C22	3
SA609X2XB00426-A96228A-R25-C29	3
SA609X2XB00426-A96228A-R25-C34	3
SA609X2XB00426-A96228A-R25-C35	3
SA609X2XB00426-A96228A-R25-C38	3
SA609X2XB00426-A96228A-R25-C39	3
SA609X2XB00426-A96228A-R25-C44	3
SA609X2XB00426-A96228A-R25-C46	3
SA609X2XB00426-A96228A-R25-C51	3
SA609X2XB00426-A96228A-R25-C61	3
SA609X2XB00426-A96228A-R25-C63	3
SA609X2XB00426-A96228A-R25-C64	3
SA609X2XB00426-A96228A-R25-C65	3
SA609X2XB00426-A96228A-R25-C67	3
SA609X2XB00426-A96228A-R25-C68	3
SA609X2XB00426-A96228A-R26-C10	3
SA609X2XB00426-A96228A-R26-C11	3
SA609X2XB00426-A96228A-R26-C13	3
SA609X2XB00426-A96228A-R26-C15	3
SA609X2XB00426-A96228A-R26-C16	3
SA609X2XB00426-A96228A-R26-C20	3
SA609X2XB00426-A96228A-R26-C25	3
SA609X2XB00426-A96228A-R26-C26	3
SA609X2XB00426-A96228A-R26-C31	3
SA609X2XB00426-A96228A-R26-C32	3
SA609X2XB00426-A96228A-R26-C35	3
SA609X2XB00426-A96228A-R26-C39	3
SA609X2XB00426-A96228A-R26-C44	3
SA609X2XB00426-A96228A-R26-C47	3
SA609X2XB00426-A96228A-R26-C48	3
SA609X2XB00426-A96228A-R26-C49	3
SA609X2XB00426-A96228A-R26-C54	3
SA609X2XB00426-A96228A-R26-C58	3
SA609X2XB00426-A96228A-R26-C59	3
SA609X2XB00426-A96228A-R26-C61	3
SA609X2XB00426-A96228A-R26-C63	3
SA609X2XB00426-A96228A-R26-C64	3
SA609X2XB00426-A96228A-R26-C66	3
SA609X2XB00426-A96228A-R27-C08	3
SA609X2XB00426-A96228A-R27-C09	3
SA609X2XB00426-A96228A-R27-C12	3
SA609X2XB00426-A96228A-R27-C14	3
SA609X2XB00426-A96228A-R27-C16	3
SA609X2XB00426-A96228A-R27-C18	3
SA609X2XB00426-A96228A-R27-C20	3
SA609X2XB00426-A96228A-R27-C22	3
SA609X2XB00426-A96228A-R27-C27	3
SA609X2XB00426-A96228A-R27-C28	3
SA609X2XB00426-A96228A-R27-C30	3
SA609X2XB00426-A96228A-R27-C32	3
SA609X2XB00426-A96228A-R27-C43	3
SA609X2XB00426-A96228A-R27-C47	3
SA609X2XB00426-A96228A-R27-C50	3
SA609X2XB00426-A96228A-R27-C51	3
SA609X2XB00426-A96228A-R27-C55	3
SA609X2XB00426-A96228A-R27-C56	3
SA609X2XB00426-A96228A-R27-C62	3
SA609X2XB00426-A96228A-R27-C63	3
SA609X2XB00426-A96228A-R27-C67	3
SA609X2XB00426-A96228A-R27-C70	3
SA609X2XB00426-A96228A-R28-C11	3
SA609X2XB00426-A96228A-R28-C12	3
SA609X2XB00426-A96228A-R28-C13	3
SA609X2XB00426-A96228A-R28-C15	3
SA609X2XB00426-A96228A-R28-C17	3
SA609X2XB00426-A96228A-R28-C18	3
SA609X2XB00426-A96228A-R28-C25	3
SA609X2XB00426-A96228A-R28-C26	3
SA609X2XB00426-A96228A-R28-C27	3
SA609X2XB00426-A96228A-R28-C28	3
SA609X2XB00426-A96228A-R28-C31	3
SA609X2XB00426-A96228A-R28-C50	3
SA609X2XB00426-A96228A-R28-C58	3
SA609X2XB00426-A96228A-R28-C64	3
SA609X2XB00426-A96228A-R29-C15	3
SA609X2XB00426-A96228A-R29-C22	3
SA609X2XB00426-A96228A-R29-C30	3
SA609X2XB00426-A96228A-R29-C32	3
SA609X2XB00426-A96228A-R29-C36	3
SA609X2XB00426-A96228A-R29-C40	3
SA609X2XB00426-A96228A-R29-C43	3
SA609X2XB00426-A96228A-R29-C46	3
SA609X2XB00426-A96228A-R29-C53	3
SA609X2XB00426-A96228A-R29-C55	3
SA609X2XB00426-A96228A-R29-C58	3
SA609X2XB00426-A96228A-R29-C59	3
SA609X2XB00426-A96228A-R29-C61	3
SA609X2XB00426-A96228A-R29-C64	3
SA609X2XB00426-A96228A-R29-C69	3
SA609X2XB00426-A96228A-R30-C08	3
SA609X2XB00426-A96228A-R30-C16	3
SA609X2XB00426-A96228A-R30-C18	3
SA609X2XB00426-A96228A-R30-C21	3
